Lat,Lon,Hour,Holiday
40.7682,-73.9564,8,0
40.7394,-73.9885,16,0
40.7219,-74.0027,17,1
40.7489,-73.9799,20,0
40.721,-74.01,14,0
40.7263,-73.99600000000001,17,0
40.7128,-73.9972,16,0
40.7243,-73.9976,18,0
40.7778,-73.9859,15,0
40.7282,-73.9789,8,0
40.7698,-73.9605,3,0
40.7385,-73.9885,18,0
40.759,-73.9723,15,0
40.7684,-73.9691,14,0
40.7747,-73.9586,6,1
40.7575,-73.9846,1,0
40.7285,-73.9953,17,0
40.7295,-73.9804,0,1
40.7213,-74.0003,20,0
40.7707,-73.9478,9,0
40.7335,-73.9997,13,0
40.7246,-73.9919,18,0
40.7633,-73.9777,16,0
40.7243,-73.9979,17,1
40.787,-73.9737,20,0
40.739000000000004,-74.1668,14,0
40.73,-74.0005,21,0
40.7712,-73.9596,12,0
40.7062,-74.0133,18,0
40.6878,-74.1826,21,1
40.7581,-73.9836,22,0
40.7551,-73.9733,21,0
40.7193,-74.0052,21,0
40.7411,-73.9924,12,1
40.6419,-73.7889,23,1
40.7382,-73.9895,19,0
40.771,-73.866,16,0
40.774,-73.8726,21,0
40.7461,-73.9883,5,0
40.7753,-73.9638,16,0
40.75,-74.0026,1,0
40.7831,-73.9529,15,0
40.7415,-74.0051,17,0
40.7542,-73.992,19,0
40.7656,-73.9828,8,0
40.7971,-73.9719,6,0
40.7956,-73.9328,11,1
40.7558,-73.9886,18,0
40.7083,-74.0067,19,1
40.6713,-73.9392,23,0
40.7284,-73.9997,19,1
40.7515,-73.9769,6,0
40.7555,-73.9777,14,0
40.7661,-73.98100000000001,14,0
40.7642,-73.969,19,0
40.7549,-73.9883,17,0
40.714,-73.9914,23,0
40.7578,-73.9697,15,0
40.7741,-73.8726,21,0
40.7099,-73.9622,22,0
40.7284,-73.9997,13,0
40.7579,-73.9853,9,1
40.7031,-74.01100000000001,19,0
40.7143,-73.9936,17,1
40.7208,-73.9995,16,0
40.7554,-73.9874,19,0
40.7514,-73.9824,16,0
40.7467,-73.9817,23,0
40.7628,-73.9831,19,0
40.7394,-74.0067,12,1
40.7848,-73.956,14,0
40.7139,-74.0144,17,0
40.7741,-73.8722,10,0
40.7125,-74.0087,3,0
40.7325,-73.9901,12,1
40.7198,-73.9992,4,1
40.7321,-73.988,16,1
40.7808,-73.9566,5,0
40.7224,-74.0037,21,0
40.7867,-73.9806,12,0
40.7436,-73.9771,20,1
40.7226,-74.0003,18,0
40.7688,-73.983,9,0
40.6485,-73.7825,20,1
40.705,-74.0163,6,0
40.7253,-74.0058,15,0
40.7502,-73.9739,17,0
40.7181,-74.0017,18,0
40.7146,-73.9996,1,1
40.707,-74.0123,9,0
40.7318,-73.9857,18,0
40.7561,-73.9922,13,0
40.6158,-74.0342,2,1
40.7531,-73.9778,19,0
40.7365,-73.9932,19,0
40.7887,-73.97800000000001,9,0
40.7588,-73.9729,16,0
40.7515,-73.9939,18,0
40.7272,-73.9785,18,0
40.7422,-74.0043,23,0
40.7698,-73.9578,16,0
40.7885,-73.9781,7,0
40.7778,-73.952,19,1
40.7283,-73.9489,7,0
40.759,-73.9679,19,0
40.7512,-74.0046,8,0
40.7599,-73.9658,13,0
40.7644,-73.9767,13,1
40.7622,-73.986,16,1
40.684,-73.9293,7,0
40.7266,-73.9942,22,1
40.6978,-73.9938,0,1
40.7317,-74.0015,13,1
40.6752,-74.0168,20,1
40.7136,-74.009,20,1
40.7655,-73.9627,11,0
40.7445,-73.9904,17,0
40.6472,-73.9605,22,1
40.7575,-73.9773,17,0
40.7616,-73.9844,16,1
40.6757,-73.943,8,0
40.7092,-74.0163,19,0
40.762,-73.9694,21,0
40.723,-74.0001,14,0
40.7654,-73.9799,17,0
40.7605,-73.9712,18,0
40.7444,-73.9875,23,0
40.7584,-73.9722,17,0
40.7327,-73.9588,6,0
40.7647,-73.9721,3,1
40.7773,-73.9752,0,1
40.7262,-74.0075,17,0
40.7525,-73.9791,16,0
40.7176,-73.9965,16,1
40.7239,-74.0095,16,0
40.7218,-74.0024,14,0
40.8002,-73.9583,17,1
40.7203,-73.9846,5,0
40.754,-73.9918,17,0
40.7348,-73.9996,0,1
40.7549,-74.0062,14,1
40.6927,-73.9727,8,0
40.7501,-73.9949,17,0
40.7413,-73.9897,21,0
40.7296,-73.9968,19,0
40.6679,-73.8732,0,0
40.8064,-73.9601,18,0
40.7346,-73.995,20,0
40.7685,-73.8625,8,0
40.7595,-73.9717,17,0
40.7838,-73.71300000000001,19,0
40.7368,-73.9805,14,1
40.7545,-73.9358,8,0
40.6951,-73.9389,15,1
40.6701,-73.9822,19,0
40.7311,-74.0081,14,0
40.7375,-73.9896,19,0
40.7376,-73.9803,7,0
40.7498,-73.9923,16,0
40.7376,-74.0093,18,1
40.7378,-74.0018,0,1
40.7562,-73.9733,8,1
40.7189,-73.9578,17,0
40.7755,-73.9876,16,0
40.7424,-74.0043,19,0
40.7106,-73.9527,12,0
40.6733,-73.9745,7,0
40.7257,-74.0058,15,1
40.7774,-73.9513,7,0
40.7546,-73.9715,16,0
40.7621,-73.9824,9,0
40.7222,-73.9943,18,0
40.7581,-73.9754,18,1
40.7213,-73.9935,0,0
40.7843,-73.7289,8,0
40.7426,-73.9842,20,0
40.7423,-74.0044,0,0
40.751999999999995,-73.9694,8,0
40.7529,-73.9929,14,0
40.7174,-73.9992,9,0
40.7585,-73.9772,15,0
40.7636,-73.9671,20,1
40.7308,-74.0044,23,0
40.7755,-73.9501,12,0
40.7607,-73.9709,18,1
40.7776,-73.9834,6,0
40.755,-73.9637,14,0
40.7578,-73.9818,20,0
40.7157,-73.94800000000001,16,1
40.6456,-73.7768,13,0
40.6831,-73.9794,22,1
40.7646,-73.9663,10,0
40.7279,-73.9852,16,1
40.7601,-73.977,19,0
40.7539,-73.9817,21,0
40.7633,-73.9768,17,0
40.7762,-73.9479,12,0
40.7333,-74.0027,23,0
40.6629,-73.9883,0,0
40.7228,-73.9896,16,1
40.78,-73.9747,5,0
40.7179,-74.0073,18,1
40.7359,-73.9802,20,0
40.7566,-73.9829,13,0
40.7527,-73.973,14,0
40.7811,-73.9595,6,0
40.7706,-73.8655,8,0
40.7565,-73.9744,19,0
40.7396,-73.9887,12,0
40.7567,-73.9882,20,0
40.7673,-73.9667,15,1
40.7163,-73.9991,10,0
40.7149,-73.9901,14,1
40.7502,-73.977,11,0
40.696999999999996,-73.9354,3,1
40.7636,-73.9671,20,1
40.7996,-73.9526,14,0
40.7557,-73.9705,17,0
40.7641,-73.9542,13,0
40.7536,-73.9964,18,0
40.7094,-73.961,21,1
40.7222,-73.984,8,0
40.7633,-73.9769,21,1
40.69,-73.9817,10,0
40.7799,-73.9501,8,0
40.7274,-73.9439,6,0
40.7199,-74.0004,7,1
40.7339,-74.0097,15,0
40.7676,-73.982,16,0
40.7194,-73.986,19,1
40.688,-73.9448,2,1
40.7516,-74.0051,19,0
40.7511,-73.9752,22,1
40.7832,-73.9571,16,1
40.7689,-73.9685,13,0
40.7631,-73.9785,7,0
40.7602,-73.976,19,0
40.7202,-74.0101,11,0
40.7563,-73.9743,17,0
40.7414,-74.0,9,0
40.7726,-73.9667,15,0
40.7089,-74.0132,18,0
40.7179,-73.9957,19,0
40.7191,-74.0072,18,1
40.7179,-74.0073,21,1
40.7515,-73.9898,13,0
40.7476,-73.9825,10,0
40.7502,-73.9949,15,1
40.6979,-73.9586,9,0
40.7712,-73.8063,8,0
40.7475,-73.997,20,0
40.8056,-73.9473,10,0
40.7508,-73.9909,8,0
40.7206,-73.9945,8,0
40.7398,-74.0062,1,1
40.731,-73.979,21,0
40.7644,-73.9812,15,0
40.7601,-73.9769,18,0
40.7648,-73.9783,19,0
40.6979,-73.9956,18,0
40.7599,-73.9723,18,0
40.7434,-73.9578,17,1
40.7916,-73.9759,17,0
40.7216,-74.0112,6,0
40.7174,-74.0161,18,1
40.7393,-74.0014,21,1
40.7445,-74.0064,16,0
40.6407,-73.9756,7,1
40.7611,-73.9824,18,1
40.7364,-73.9966,20,0
40.7258,-74.009,16,0
40.6447,-73.7828,16,0
40.7093,-74.0104,17,1
40.7417,-73.9874,22,0
40.797,-73.9683,16,0
40.7539,-73.982,18,0
40.7467,-73.9843,14,0
40.7234,-73.995,8,0
40.7357,-73.9938,16,0
40.7274,-73.9952,18,0
40.7552,-73.9903,15,0
40.7402,-73.9895,17,0
40.6879,-74.1812,15,0
40.6444,-73.7818,14,0
40.7784,-73.955,16,1
40.7278,-73.9932,19,0
40.784,-73.9765,8,0
40.7594,-73.9676,20,1
40.7306,-73.9924,10,0
40.7571,-73.9822,16,0
40.7606,-73.9993,5,0
40.74,-74.006,17,1
40.7419,-74.0045,20,0
40.7409,-73.9939,21,0
40.7514,-74.0067,16,0
40.7179,-74.0145,8,0
40.7414,-74.0062,22,1
40.6933,-73.9929,21,0
40.7333,-73.9593,8,0
40.7549,-73.9842,17,0
40.7537,-73.9796,8,0
40.7421,-74.0063,0,1
40.7113,-73.9476,21,1
40.7177,-73.991,13,0
40.7697,-73.9844,7,0
40.7112,-73.9496,14,1
40.7377,-73.99,16,0
40.7548,-73.9878,20,0
40.8903,-73.8805,14,0
40.7485,-73.9747,13,0
40.7821,-73.946,20,0
40.7426,-73.992,14,0
40.7264,-73.9893,23,0
40.727,-73.9471,17,0
40.7311,-73.9859,22,0
40.7413,-73.9813,16,0
40.7822,-73.9721,7,0
40.7579,-73.9861,22,0
40.6455,-73.7768,12,0
40.7253,-74.0023,9,0
40.7684,-73.9848,13,0
40.7163,-73.9961,7,0
40.7593,-73.9732,16,0
40.7665,-73.9609,7,0
40.7174,-74.0143,17,0
40.6869,-73.9771,21,1
40.785,-73.9569,19,0
40.6449,-73.7848,17,0
40.6891,-73.9134,15,1
40.724000000000004,-74.0021,13,1
40.753,-74.0299,20,1
40.7378,-73.9937,17,0
40.7318,-73.9914,21,0
40.7264,-73.99600000000001,17,0
40.7634,-73.9736,11,0
40.7183,-73.9599,21,0
40.7407,-74.0056,21,0
40.7499,-74.0061,17,0
40.7315,-74.0049,7,0
40.742,-73.9903,11,0
40.762,-73.9855,21,0
40.7193,-73.9856,16,1
40.7741,-73.8723,21,0
40.7621,-73.984,15,0
40.7502,-74.0024,0,0
40.7565,-73.9744,19,0
40.7665,-73.965,19,0
40.7564,-73.9744,12,0
40.658,-73.9825,20,0
40.7541,-73.9921,18,0
40.7093,-73.9618,15,1
40.7252,-73.9833,19,0
40.7457,-73.9862,21,0
40.7417,-73.9832,21,1
40.7294,-73.987,5,0
40.7624,-73.9725,18,0
40.7621,-73.9789,22,0
40.6882,-73.9997,8,0
40.7324,-73.9878,17,0
40.7452,-73.9864,18,0
40.7651,-73.9803,11,0
40.7117,-74.0085,15,0
40.7643,-73.9851,7,0
40.7217,-73.9954,20,0
40.7078,-74.0099,10,1
40.7322,-73.9936,6,0
40.6933,-73.9994,14,0
40.7326,-74.0056,21,0
40.7494,-73.9872,9,1
40.7386,-73.8186,12,0
40.7206,-73.9833,7,0
40.7681,-73.9683,15,0
40.7095,-74.0175,18,1
40.7405,-74.0057,22,0
40.7277,-73.9801,7,1
40.7446,-73.991,6,0
40.7143,-73.9477,15,1
40.718,-73.9594,10,1
40.7383,-73.9735,5,0
40.6769,-73.9867,13,1
40.7304,-74.0047,21,0
40.7602,-73.9772,23,0
40.7475,-74.0031,8,1
40.723,-73.9949,14,0
40.7892,-73.9758,10,0
40.7781,-73.9846,6,0
40.7053,-74.0072,19,0
40.7599,-73.9861,13,0
40.7666,-73.9784,18,0
40.7594,-73.9772,19,0
40.7749,-73.9566,18,0
40.7394,-74.0016,21,0
40.7265,-73.9485,13,0
40.7465,-73.9918,17,0
40.7707,-73.9633,6,0
40.78,-74.1994,20,1
40.7611,-73.9715,16,0
40.774,-73.8735,18,0
40.7278,-74.0031,18,0
40.7568,-73.9257,22,0
40.7345,-73.9823,8,0
40.7741,-73.8725,9,0
40.7114,-73.9617,19,0
40.7229,-74.01100000000001,9,0
40.732,-73.9958,21,0
40.7386,-73.9856,16,1
40.7592,-73.988,13,0
40.7345,-74.0048,6,0
40.7253,-73.9925,6,0
40.721,-74.0018,11,1
40.6932,-73.9986,14,0
40.7399,-73.9858,16,1
40.8049,-73.9644,21,0
40.731,-73.9888,22,0
40.7568,-73.9785,9,0
40.7222,-73.984,23,1
40.8197,-73.9369,19,0
40.7806,-73.9559,8,0
40.7731,-73.9605,8,0
40.7704,-73.962,21,0
40.7237,-74.0002,6,0
40.7621,-73.9725,17,0
40.7544,-73.9689,19,0
40.7613,-73.9733,16,0
40.7398,-74.0067,0,1
40.6727,-73.99,21,0
40.7458,-73.998,18,1
40.7236,-73.9938,7,1
40.7235,-74.0108,19,0
40.7358,-74.0083,5,0
40.8117,-73.9624,11,1
40.7462,-74.033,22,1
40.7511,-73.9743,20,0
40.7295,-74.0036,21,1
40.7804,-73.9463,6,0
40.7294,-74.0016,0,1
40.6579,-73.9605,14,1
40.7252,-73.9903,21,0
40.7139,-74.0065,17,0
40.7213,-73.9879,1,1
40.7588,-73.9937,21,0
40.7667,-73.971,7,0
40.7515,-73.9763,16,0
40.7617,-73.9839,17,0
40.7434,-73.9738,20,1
40.7097,-74.0097,19,0
40.7275,-73.9884,8,0
40.7622,-73.9725,15,0
40.7406,-74.0086,22,0
40.7215,-73.999,23,1
40.7274,-73.9923,1,0
40.7443,-73.9982,12,1
40.7229,-73.9931,7,0
40.7438,-73.991,12,0
40.7286,-74.0047,15,1
40.7539,-73.9806,16,0
40.7167,-74.0085,0,1
40.7677,-73.9916,7,1
40.7449,-74.0085,17,0
40.7288,-73.9881,11,0
40.74,-73.9902,12,0
40.7221,-74.0029,22,0
40.7263,-74.0057,21,0
40.7409,-74.0075,15,1
40.7071,-74.0046,18,0
40.7079,-74.0072,3,0
40.7176,-73.95,22,0
40.774,-73.872,14,0
40.7966,-73.9723,9,1
40.7349,-74.0079,16,0
40.7397,-73.9896,18,0
40.7535,-73.9867,22,0
40.7675,-73.9834,18,0
40.7683,-73.8622,18,0
40.7093,-73.9616,0,0
40.7378,-73.9865,23,1
40.7248,-73.9806,8,0
40.7257,-74.00399999999999,19,0
40.7601,-73.9829,21,0
40.7741,-73.8726,17,1
40.7408,-73.9936,18,0
40.746,-73.988,12,0
40.7664,-73.9916,14,0
40.7552,-73.9857,18,0
40.6932,-73.9487,9,1
40.7303,-73.9945,15,0
40.7438,-73.97399999999999,20,0
40.7143,-74.015,19,0
40.7205,-73.9621,23,1
40.7623,-73.9972,21,0
40.7531,-74.0039,20,1
40.703,-73.9846,12,0
40.745,-74.0305,6,0
40.7716,-73.9898,8,0
40.7167,-73.9959,20,0
40.7277,-74.0017,8,0
40.7408,-74.0075,8,0
40.7524,-73.9932,19,1
40.7586,-73.9864,11,1
40.8058,-73.947,23,1
40.7797,-73.954,18,0
40.6976,-73.9281,5,0
40.7563,-73.9942,20,0
40.7607,-73.999,13,0
40.6818,-73.9178,6,0
40.7198,-74.0086,15,1
40.7344,-74.0025,22,1
40.7601,-73.9809,16,1
40.7416,-73.9919,6,0
40.7054,-73.9257,19,0
40.7616,-73.9605,18,1
40.7689,-73.9813,7,0
40.7341,-73.9777,14,1
40.6965,-73.9925,8,0
40.7351,-74.006,7,0
40.6766,-73.9685,20,1
40.7594,-73.9739,12,0
40.7752,-73.9455,7,0
40.7023,-73.9902,19,0
40.759,-73.9726,15,0
40.7255,-74.0004,17,0
40.7587,-73.9625,22,0
40.7557,-73.9835,16,0
40.6465,-73.7897,14,0
40.7882,-73.971,17,0
40.7277,-73.9801,21,0
40.7983,-73.9627,12,0
40.6917,-74.1771,12,0
40.7644,-73.977,21,0
40.7202,-73.9887,23,1
40.7708,-73.962,16,0
40.713,-73.9665,0,1
40.7712,-73.9618,16,0
40.7626,-73.9721,17,0
40.7221,-73.9587,2,1
40.751,-74.0055,17,0
40.7621,-73.9825,3,1
40.747,-73.9733,14,1
40.7652,-73.9812,9,0
40.7394,-73.9879,17,1
40.7497,-73.9773,9,0
40.7257,-74.0,15,0
40.719,-74.0035,0,1
40.7562,-73.998,10,0
40.7232,-73.9914,15,1
40.758,-73.9817,21,0
40.7506,-73.9838,17,0
40.7367,-73.9906,6,0
40.7755,-73.9782,8,0
40.7615,-73.9941,3,1
40.6563,-74.0022,13,1
40.7314,-74.0002,6,0
40.7335,-73.9899,22,0
40.7483,-74.0056,8,0
40.7991,-73.9703,8,0
40.7505,-73.9737,17,0
40.6894,-73.9679,15,1
40.7562,-73.9743,16,0
40.7614,-73.9698,3,0
40.7789,-73.956,9,0
40.739000000000004,-73.9916,21,0
40.689,-73.97399999999999,10,0
40.7188,-74.0011,16,0
40.7428,-73.9929,13,1
40.7405,-73.9871,23,1
40.7302,-74.0028,21,0
40.7555,-73.9719,0,1
40.774,-73.8728,20,0
40.7484,-73.9713,10,1
40.7231,-74.0032,20,0
40.7462,-73.9852,18,0
40.7318,-73.9857,22,1
40.7673,-73.8668,23,0
40.6909,-73.9966,20,0
40.7439,-73.9953,21,1
40.7595,-73.9697,18,0
40.7854,-73.9558,14,0
40.7588,-73.9895,20,0
40.6862,-73.9853,23,1
40.7177,-74.0106,21,0
40.731,-73.9839,20,0
40.7295,-73.984,22,0
40.7477,-73.9825,16,1
40.7717,-73.9516,7,0
40.7642,-73.971,20,0
40.7627,-73.97,16,0
40.7282,-73.9909,16,0
40.7714,-73.9052,18,0
40.7738,-73.9549,9,0
40.686,-73.9603,6,0
40.7413,-73.9857,17,0
40.7114,-74.0159,12,0
40.677,-73.9975,23,0
40.7256,-73.9998,7,0
40.7403,-74.044,18,0
40.6715,-73.9718,17,0
40.7558,-73.9858,16,0
40.7607,-73.9753,17,1
40.7593,-73.965,17,1
40.7358,-73.9934,11,1
40.7158,-73.9604,16,1
40.7271,-73.9897,19,0
40.7226,-74.0106,17,0
40.745,-73.9888,7,0
40.7155,-73.9623,8,0
40.775,-73.9911,10,0
40.7198,-74.1765,10,0
40.7382,-73.9836,21,0
40.7631,-73.9782,3,0
40.7591,-73.9645,19,0
40.7117,-73.9517,11,0
40.7217,-73.9875,9,0
40.8696,-74.4508,16,0
40.7554,-73.9794,17,0
40.7572,-73.9738,19,0
40.7479,-74.0038,13,0
40.7399,-73.9895,23,0
40.7247,-74.0018,18,0
40.7469,-73.9906,18,0
40.7765,-73.9809,21,0
40.7437,-74.006,1,1
40.7128,-73.9964,21,1
40.7585,-74.0,12,0
40.6842,-73.9225,9,1
40.7268,-73.9997,1,1
40.7543,-73.8244,17,0
40.7527,-73.9934,21,0
40.6748,-73.9637,22,0
40.733000000000004,-74.0067,14,1
40.754,-73.9959,12,0
40.7325,-73.9962,15,0
40.7181,-74.0087,19,1
40.7498,-73.9781,19,0
40.7667,-73.9594,5,0
41.0188,-73.962,8,0
40.7634,-73.9787,8,0
40.6511,-74.0112,18,0
40.7562,-73.9748,19,0
40.7419,-74.0035,4,1
40.7193,-74.0088,6,0
40.7618,-73.9864,9,1
40.783,-73.9777,6,0
40.6573,-73.9622,18,0
40.764,-73.9726,15,1
40.7342,-73.9835,11,0
40.7186,-73.9834,20,1
40.8831,-73.9034,21,0
40.7282,-74.0702,16,0
40.7601,-73.9739,20,0
40.7284,-73.9998,1,1
40.7561,-73.9892,7,0
40.7832,-73.9189,0,0
40.7621,-73.9786,12,1
40.699,-73.9951,6,0
40.7197,-73.987,15,0
40.7155,-74.0059,9,0
40.7868,-73.9808,17,0
40.7739,-73.8725,8,0
40.7139,-73.9393,14,0
40.7403,-74.006,4,1
40.7454,-73.9904,16,0
40.7495,-73.9754,18,0
40.7388,-73.9888,23,0
40.8514,-73.9398,22,0
40.754,-73.9763,14,0
40.7281,-73.9929,11,0
40.7567,-73.9785,15,0
40.6867,-73.9823,23,1
40.7354,-73.9981,21,0
40.7637,-73.975,17,0
40.7211,-73.9555,7,0
40.7501,-74.0039,14,0
40.7196,-73.9943,13,1
40.7073,-74.0026,12,0
40.7719,-73.9829,21,0
40.7608,-73.9654,12,0
40.771,-73.9596,21,1
40.7625,-73.9702,15,0
40.5769,-73.9649,21,1
40.721,-73.9936,23,1
40.7278,-74.0024,4,1
40.717,-74.0143,7,0
40.7346,-74.0097,19,0
40.7119,-74.0082,18,0
40.7298,-74.0042,19,0
40.7223,-73.9935,22,0
40.7747,-73.9609,9,0
40.6769,-73.9691,5,0
40.7562,-73.998,18,0
40.7567,-74.0013,17,0
40.7141,-73.9494,3,1
40.7381,-73.988,22,1
40.7177,-74.009,12,0
40.7367,-73.9247,12,0
40.7664,-73.9831,17,0
40.6945,-73.9841,8,0
40.7575,-73.9739,16,0
40.7322,-73.9963,20,0
40.7256,-73.9966,23,0
40.7422,-74.0057,1,0
40.7027,-74.0143,16,0
40.7416,-74.0071,18,0
40.7538,-73.9744,18,0
40.8666,-73.9242,14,0
40.7429,-73.9551,5,0
40.805,-73.9523,23,0
40.778,-73.9542,23,0
40.7297,-73.9969,21,0
40.7458,-73.9886,14,0
40.7764,-73.9105,18,1
40.7662,-73.964,19,0
40.7754,-73.962,15,0
40.7508,-73.9808,17,0
40.6666,-73.9401,2,0
40.694,-73.9938,14,1
40.7576,-74.0007,15,0
40.7509,-73.975,18,0
40.7321,-73.9954,0,0
40.7818,-73.9551,19,0
40.7548,-73.9898,18,0
40.8237,-73.9499,4,0
40.7252,-73.9892,6,0
40.751999999999995,-73.9747,15,0
40.842,-73.9419,22,1
40.7376,-74.0082,10,0
40.7515,-74.0034,11,0
40.6454,-73.7821,23,0
40.7645,-73.9817,17,0
40.7375,-73.9932,19,0
40.6997,-73.8905,21,1
40.7847,-73.9794,15,0
40.7205,-74.001,17,0
40.7747,-73.957,18,1
40.7325,-74.001,11,1
40.7614,-73.9996,8,0
40.7202,-73.9982,8,0
40.7358,-73.9913,13,0
40.7627,-73.9653,6,0
40.7649,-73.9785,12,0
40.645,-73.7924,16,0
40.7798,-73.9503,13,0
40.7269,-73.9781,7,0
40.7594,-73.9744,18,0
40.7754,-73.9599,18,1
40.705,-74.0117,8,1
40.757,-73.9897,19,0
40.7489,-73.9801,0,1
40.6607,-73.9941,0,0
40.7557,-73.9841,17,0
40.7574,-73.988,23,0
40.7784,-73.9781,12,0
40.6716,-73.9576,23,0
40.7788,-73.9519,8,0
40.7496,-73.9753,21,0
40.7257,-73.9937,11,0
40.764,-73.9858,13,0
40.8529,-74.0667,19,0
40.7847,-73.9812,8,0
40.7323,-74.0016,18,0
40.7734,-73.9664,7,0
40.7434,-73.9577,20,0
40.7627,-73.997,23,0
40.7646,-73.9844,16,1
40.7228,-73.9931,8,0
40.7406,-74.0078,21,0
40.74,-73.9854,7,0
40.7387,-73.9732,22,0
40.7568,-73.9785,16,0
40.7442,-73.9842,17,0
40.7111,-74.0059,17,1
40.7409,-74.0075,0,1
40.7405,-73.9892,18,0
40.7718,-73.9823,13,0
40.6461,-73.7768,4,0
40.7683,-73.8622,8,0
40.7699,-73.8645,20,1
40.7646,-73.9687,18,0
40.741,-74.0056,4,1
40.7457,-73.9884,19,0
40.7579,-73.9894,9,1
40.7207,-73.9905,11,0
40.7286,-73.9845,7,0
40.7537,-73.9949,23,0
40.7604,-73.9714,15,0
40.779,-73.9816,15,0
40.7434,-73.9152,23,1
40.7427,-73.992,11,0
40.7501,-73.995,21,0
40.7468,-73.9908,23,0
40.7821,-73.9758,9,0
40.7285,-73.9998,22,1
40.7034,-73.9908,21,0
40.7613,-73.9711,15,0
40.6949,-74.1779,21,0
40.7561,-73.985,21,0
40.7445,-73.9869,15,0
40.7472,-74.0022,15,0
40.7434,-73.9924,21,0
40.7748,-73.991,10,0
40.6449,-73.7824,15,0
40.7555,-73.971,18,0
40.7451,-73.9914,13,1
40.7787,-73.9561,7,0
40.7619,-73.9975,17,0
40.7475,-73.9968,17,0
40.764,-73.9711,7,0
40.7624,-73.9708,20,0
40.7216,-73.9975,22,0
40.7386,-73.9899,18,1
40.7789,-73.9563,6,1
40.7327,-74.1633,15,0
40.7173,-74.0016,18,0
40.7595,-73.991,20,0
40.6844,-73.9845,6,0
40.72,-74.0104,10,1
40.7382,-73.9983,20,0
40.7398,-73.991,17,0
40.7352,-74.006,22,0
40.7221,-73.9873,23,0
40.7259,-73.998,21,0
40.7601,-73.9851,21,0
40.7231,-73.9913,15,1
40.7601,-73.8006,12,0
40.7318,-73.9948,16,0
40.7603,-73.9825,20,0
40.7461,-74.0105,22,0
40.7475,-74.0088,16,0
40.7203,-73.9962,18,0
40.6834,-73.9495,12,1
40.7347,-74.0,21,0
40.781,-73.9811,7,0
40.7493,-73.9964,18,0
40.6837,-73.9755,10,0
40.745,-74.0062,15,0
40.7407,-74.0076,0,1
40.7748,-73.9541,19,0
40.7656,-73.991,20,0
40.6448,-73.7826,21,0
40.7709,-73.8659,15,0
40.7653,-73.9607,15,0
40.7145,-74.0158,17,0
40.7402,-73.9984,16,1
40.7318,-74.0011,22,1
40.7196,-74.0086,19,0
40.7635,-73.9889,23,1
40.8022,-73.9571,21,0
40.7687,-73.8628,20,0
40.7923,-73.9776,20,0
40.6905,-74.1777,10,0
40.7612,-73.9799,16,0
40.7541,-73.9778,16,0
40.7759,-73.9575,8,0
40.7145,-74.0104,17,0
40.6912,-73.9947,15,0
40.7952,-73.9755,5,0
40.7346,-73.9964,10,0
40.7855,-73.9501,18,0
40.7203,-74.0085,21,0
40.7268,-73.9834,13,0
40.7707,-73.8655,14,0
40.759,-73.9917,22,0
40.7328,-73.9901,23,0
40.7596,-73.9778,8,0
40.7702,-73.8641,20,0
40.7053,-74.0101,22,1
40.7703,-73.9579,8,0
40.7442,-73.9842,5,0
40.7668,-73.9818,18,0
40.7195,-73.9954,19,1
40.7547,-73.9756,19,0
40.6761,-73.9705,6,0
40.7232,-74.0031,7,0
40.7317,-73.9951,17,1
40.6732,-74.0105,4,0
40.7797,-73.9838,18,0
40.7227,-74.0036,14,0
40.7869,-73.9555,18,0
40.7672,-73.9643,9,1
40.7309,-74.0055,20,0
40.6571,-73.9789,18,1
40.7074,-74.012,21,0
40.7726,-73.9611,15,0
40.7794,-73.9595,15,0
40.7031,-73.9861,17,1
40.7495,-73.9925,21,0
40.7648,-73.9763,18,0
40.7442,-73.9938,16,0
40.7521,-73.991,19,1
40.7608,-73.9629,0,0
40.735,-74.0024,7,0
40.7182,-74.0016,17,0
40.7527,-73.9811,15,0
40.6845,-73.9847,6,0
40.7213,-74.0047,19,1
40.7352,-73.9858,15,0
40.7506,-73.9797,15,0
40.7457,-74.0053,6,0
40.7093,-74.002,15,1
40.7325,-74.0099,11,1
40.7819,-73.9794,19,1
40.7544,-73.9632,15,0
40.7668,-73.9815,13,0
40.7435,-73.9727,22,0
40.7507,-73.9685,17,0
40.7259,-73.9979,21,0
40.6485,-73.7835,10,0
40.7098,-74.0082,8,0
40.7327,-73.9921,17,0
40.7498,-73.9776,21,0
40.7624,-73.9829,15,0
40.6767,-73.9642,17,0
40.7684,-73.8624,19,0
40.7194,-74.0,9,0
40.7649,-73.9301,16,0
40.7672,-73.9553,13,0
40.7518,-73.9895,13,0
40.7063,-73.6921,19,1
40.743,-73.9843,16,0
40.6989,-73.976,14,0
40.7723,-73.9673,14,1
40.8035,-73.9472,18,0
40.7297,-74.0104,0,0
40.7799,-73.9573,15,1
40.7739,-73.8715,20,1
40.715,-74.0113,15,1
40.7198,-73.9962,6,0
40.7603,-73.997,7,1
40.7712,-73.9896,15,1
40.6895,-73.97,21,0
40.7148,-74.0001,3,0
40.6827,-73.9613,22,0
40.7469,-73.9927,15,0
40.7242,-74.0105,7,0
40.7694,-73.8798,10,0
40.6485,-73.7826,23,0
40.7376,-74.0047,16,0
40.7718,-73.983,22,0
40.7549,-73.9999,19,0
40.7728,-73.9147,15,0
40.7739,-73.9843,18,0
