Lat,Lon,Hour,Holiday
40.78,-73.9567,8,0
40.6676,-73.9777,16,1
40.754,-73.9884,15,1
40.7142,-73.9886,20,0
40.7794,-73.9877,7,0
40.7486,-73.9803,9,0
40.7709,-73.9815,8,0
40.7371,-74.0004,7,0
40.7549,-73.9798,13,0
40.7409,-74.0075,21,0
40.7745,-73.9636,20,0
40.7452,-73.991,8,0
40.7154,-74.0076,20,0
40.7382,-73.9808,16,1
40.7423,-73.9989,10,0
40.7286,-73.9906,14,1
40.7747,-73.9912,17,0
40.7338,-74.0056,18,0
40.7652,-73.9722,18,1
40.6464,-73.7895,23,0
40.7706,-73.9566,22,1
40.7063,-73.9431,22,0
40.7613,-73.9872,21,1
40.7664,-73.9683,12,0
40.7184,-73.9978,18,0
40.7706,-73.8661,17,0
40.7267,-74.0036,17,0
40.724000000000004,-74.2732,11,0
40.7683,-73.9648,22,0
40.763000000000005,-73.9691,13,0
40.7228,-73.997,15,0
40.7562,-73.9754,17,0
40.7188,-74.0065,21,0
40.726,-74.0076,17,0
40.7782,-73.9828,10,0
40.7327,-73.9974,7,0
40.7456,-73.9913,17,0
40.7104,-73.9881,1,1
40.7377,-73.9914,23,0
40.7246,-73.9943,19,0
40.7274,-73.9829,7,0
40.7409,-74.0055,21,0
40.7471,-73.9855,21,0
40.7034,-73.9927,11,1
40.7835,-73.973,16,1
40.7773,-73.9752,5,0
40.7221,-73.9857,20,0
40.7686,-73.9499,14,0
40.6859,-73.96,16,1
40.684,-73.9922,20,0
40.7686,-73.95,18,0
40.7142,-74.0148,18,0
40.6873,-73.8553,7,0
40.7774,-73.9465,7,0
40.713,-73.9675,17,0
40.7643,-73.9772,15,0
40.7189,-73.9992,16,0
40.6933,-73.9887,6,0
40.755,-73.9669,19,0
40.7335,-74.0077,12,0
40.7605,-73.9693,15,0
40.7424,-74.0043,3,0
40.7515,-73.9939,17,0
40.7276,-73.9851,6,0
40.645,-73.7821,0,0
40.8074,-73.9645,22,0
40.692,-73.9803,6,0
40.7328,-73.9939,5,0
40.6903,-73.9412,10,0
40.7787,-73.984,7,0
40.7513,-73.9388,20,0
40.7418,-73.9957,7,0
40.7288,-73.9878,13,0
40.7899,-73.9697,14,0
40.743,-74.0073,22,1
40.723,-73.9838,4,0
40.7597,-73.9844,18,0
40.815,-73.945,16,1
40.7078,-74.0058,21,1
40.7513,-74.0068,16,1
40.7302,-73.9942,22,0
40.7026,-73.9906,14,1
40.7572,-73.9697,17,0
40.7474,-73.9968,16,0
40.6775,-73.9813,18,1
40.6816,-73.9896,6,0
40.6637,-73.9628,15,0
40.7639,-73.9913,11,1
40.7562,-73.9746,1,0
40.7725,-73.9773,14,0
40.7178,-73.9577,15,1
40.7743,-73.9573,14,1
40.6622,-73.9855,9,1
40.6963,-73.9646,0,1
40.7746,-73.9898,8,0
40.7473,-73.9721,21,0
40.7884,-73.955,19,1
40.7204,-73.9999,16,0
40.7639,-73.97399999999999,17,0
40.757,-73.9773,18,0
40.6449,-73.7822,3,1
40.7388,-74.0081,0,1
40.7578,-73.9693,11,0
40.6804,-73.9932,7,0
40.7751,-73.9635,17,1
40.6452,-73.7808,14,0
40.7322,-73.9744,7,0
40.7404,-73.613,12,1
40.7517,-73.9737,11,0
40.7419,-73.9961,8,0
40.7572,-73.9887,21,0
40.7515,-74.0054,13,0
40.7641,-73.9765,17,0
40.7826,-73.956,7,0
40.719,-73.9904,23,0
40.7757,-73.9558,6,0
40.7228,-73.9969,17,0
40.7031,-74.0111,17,0
40.726,-73.9918,10,0
40.7194,-74.0061,21,1
40.7751,-73.9538,17,0
40.7176,-73.9635,20,0
40.7385,-73.9921,18,0
40.7707,-73.9571,6,0
40.7463,-73.9906,16,0
40.7625,-73.968,14,0
40.7142,-73.9507,8,0
40.7589,-73.9941,17,1
40.7904,-73.9734,8,1
40.7525,-73.9753,17,0
40.7779,-73.9891,8,0
40.7603,-73.985,15,1
40.7721,-73.9641,16,0
40.7272,-73.9915,18,0
40.7633,-73.9966,11,1
40.6989,-73.9389,12,1
40.745,-73.9919,19,0
40.7338,-74.0013,5,0
40.7583,-73.9673,19,0
40.7739,-73.8725,17,0
40.7596,-73.9954,7,0
40.7437,-73.995,19,0
40.7385,-73.9975,14,0
40.7456,-74.002,17,1
40.7788,-73.97800000000001,19,0
40.7348,-73.9861,14,0
40.7602,-73.9947,8,1
40.6418,-73.789,16,1
40.7442,-73.9876,17,1
40.7464,-73.9796,14,0
40.7386,-73.9978,10,1
40.7711,-73.8659,19,1
40.7602,-73.9876,19,0
40.7885,-73.9707,15,0
40.9471,-73.6893,8,0
40.7493,-74.002,21,0
40.7215,-74.005,11,0
40.6802,-73.9748,0,1
40.7427,-73.9846,14,0
40.7589,-73.9748,16,0
40.7393,-73.9938,15,0
40.7546,-73.9801,18,0
40.7846,-73.8214,11,0
40.6214,-73.9272,1,0
40.6964,-73.9584,22,0
40.7248,-73.9955,16,0
40.7565,-73.9877,20,0
40.6854,-73.9578,20,0
40.736999999999995,-73.9885,19,0
40.7715,-73.9489,7,0
40.7354,-74.0039,7,0
40.7421,-73.9966,21,1
40.7427,-73.9576,15,0
40.7704,-73.9626,7,0
40.7638,-73.9781,18,0
40.7495,-73.9754,12,0
40.7582,-73.9656,17,1
40.7279,-74.0054,21,0
40.7098,-74.0082,1,1
40.7536,-73.9871,15,0
40.7529,-73.9729,16,0
40.7054,-74.0099,0,0
40.6937,-73.9982,16,1
40.7401,-74.0058,17,0
40.7233,-74.0081,21,0
40.7375,-73.9926,10,0
40.6905,-73.9949,19,0
40.7232,-73.9975,18,1
40.7144,-74.0149,15,0
40.7435,-74.0019,16,1
40.7445,-73.9965,19,1
40.7515,-73.994,13,0
40.7519,-73.98100000000001,18,0
40.7716,-73.9823,0,1
40.7625,-73.9717,21,0
40.7354,-73.8521,17,0
40.748000000000005,-74.0008,20,1
40.7238,-74.0103,11,0
40.7763,-73.9602,17,1
40.7666,-73.9884,18,0
40.7575,-73.9766,16,0
40.7571,-73.9791,20,0
40.7358,-73.9562,5,0
40.738,-73.9907,22,0
40.7143,-73.9874,18,0
40.7748,-73.9564,20,0
40.7247,-73.9815,20,1
40.76,-73.9914,18,0
40.7325,-73.9799,15,1
40.7227,-74.0044,19,1
40.727,-74.0019,16,0
40.774,-73.8715,13,0
40.7869,-73.9565,17,0
40.7407,-73.9976,6,0
40.7847,-73.9497,19,0
40.7335,-73.9899,20,1
40.7163,-73.9637,20,0
40.7312,-74.0095,7,0
40.691,-74.1775,20,1
40.7533,-73.9782,21,0
40.6949,-74.1778,21,0
40.6777,-73.9624,18,1
40.7064,-74.0125,11,1
40.7863,-73.9559,19,0
40.7167,-73.9635,11,0
40.7401,-73.9992,12,1
40.7877,-73.9714,13,0
40.7603,-73.9856,15,0
40.72,-73.9937,18,1
40.762,-73.9663,15,0
40.7289,-73.9509,9,0
40.7269,-73.9798,5,0
40.7451,-74.006,19,1
40.804,-73.9545,11,0
40.7741,-73.9804,6,0
40.728,-73.9929,15,0
40.7519,-73.9996,11,0
40.6594,-73.9902,9,0
40.7143,-74.012,14,0
40.6449,-73.7819,7,0
40.7459,-73.9882,10,0
40.6907,-73.9959,18,0
40.7375,-73.9912,2,1
40.7425,-74.0045,22,1
40.7226,-73.9879,20,1
40.7332,-74.0007,9,0
40.6656,-73.8472,17,0
40.7486,-73.9771,23,1
40.7207,-73.8889,17,0
40.7516,-73.9937,15,0
40.7451,-73.9937,21,0
40.7136,-73.9462,4,1
40.7226,-74.0046,20,0
40.741,-74.0075,20,0
40.7646,-73.9881,1,1
40.7224,-73.9824,20,0
40.6264,-73.9695,21,0
40.7467,-73.9837,14,0
40.7172,-73.9995,21,0
40.8047,-73.9552,21,0
40.6459,-73.7768,15,0
40.7123,-73.9539,6,0
40.717,-73.9593,4,0
40.766,-73.9694,15,0
40.7214,-74.0013,14,1
40.7585,-73.9701,20,0
40.6752,-74.0167,19,0
40.7168,-74.012,19,1
40.7518,-74.0049,19,0
40.7547,-73.9848,23,0
40.7346,-74.0002,18,0
40.7417,-74.007,16,1
40.825,-73.9511,22,1
40.7565,-73.9728,8,1
40.7471,-73.9735,4,0
40.725,-74.0029,10,0
40.7924,-73.9261,14,0
40.744,-73.9818,17,0
40.7804,-73.9597,12,1
40.7347,-73.9908,15,0
40.7099,-74.0079,16,0
40.7727,-73.982,15,0
40.7391,-74.0011,13,0
40.7838,-73.9778,21,0
40.8313,-73.8968,12,0
40.7404,-73.9867,18,0
40.7548,-73.9938,14,0
40.7643,-73.975,22,0
40.7346,-74.0031,14,1
40.7473,-73.9734,9,1
40.7404,-74.002,8,0
40.74,-73.9902,17,0
40.7488,-73.9903,11,0
40.7248,-73.9985,19,0
40.7047,-74.0115,13,0
40.7157,-74.0147,14,0
40.7141,-73.9902,18,1
40.7331,-73.9958,17,0
40.6912,-73.9844,6,0
40.7347,-73.9923,17,0
40.7432,-73.9739,23,1
40.7058,-74.0099,22,0
40.7428,-73.9546,5,0
40.7368,-73.9784,16,0
40.7913,-73.9778,14,0
40.7141,-74.0151,15,0
40.7384,-73.9855,5,0
40.7465,-73.9938,16,0
40.7772,-73.9481,6,0
40.7656,-73.9822,8,0
40.7229,-73.9882,14,1
40.687,-74.0018,14,0
40.7482,-73.9934,21,0
40.6957,-74.1799,10,0
40.7283,-73.9489,6,0
40.7831,-73.9778,7,0
40.751999999999995,-73.9937,14,0
40.7692,-73.9815,18,0
40.6875,-73.9593,23,0
40.7494,-73.9848,10,0
40.718,-73.9905,19,0
40.7461,-73.9417,20,0
40.7095,-74.0809,0,1
40.7458,-73.9208,22,1
40.7698,-73.9878,20,0
40.7189,-73.9915,18,1
40.7138,-74.0071,9,0
40.7207,-73.9973,0,1
40.7352,-74.0033,18,0
40.7601,-73.9876,8,0
40.7542,-73.9943,15,0
40.8078,-73.9595,22,0
40.8821,-73.916,20,0
40.7577,-73.9739,17,0
40.7262,-74.0027,19,0
40.7555,-73.9835,0,1
40.7387,-73.9941,8,0
40.7326,-73.9589,5,0
40.6906,-74.1782,10,1
40.687,-74.1057,14,0
40.7488,-73.9738,5,0
40.7615,-73.9699,16,0
40.8445,-73.941,10,0
40.7559,-73.9796,20,0
40.7073,-74.0137,13,1
40.7479,-74.01,0,1
40.7749,-73.9627,19,0
40.6444,-73.7834,17,0
40.7739,-73.8726,11,0
40.7032,-73.9907,15,0
40.6927,-73.9971,12,1
40.7921,-73.9772,13,0
40.7606,-73.9775,21,0
40.7495,-73.9522,5,1
40.6776,-73.9597,7,1
40.7301,-73.9859,8,0
40.7249,-73.9972,16,1
40.7299,-73.9916,17,0
40.7455,-73.9465,16,0
40.7224,-73.9952,17,0
40.7321,-74.0066,18,0
40.7378,-73.992,21,1
40.7248,-74.0077,15,0
40.7552,-73.9803,10,0
40.7363,-73.9794,5,1
40.7594,-73.9927,20,1
40.7175,-73.9935,8,0
40.7258,-74.0072,23,1
40.7609,-73.991,15,0
40.7347,-74.0091,7,0
40.7606,-73.9764,18,0
40.7781,-73.9522,14,0
40.7512,-73.9408,0,1
40.7502,-73.977,22,0
40.7751,-73.9138,18,0
40.7793,-73.9592,16,0
40.7438,-73.9925,18,0
40.7595,-73.9721,22,0
40.7401,-74.0012,3,0
40.7623,-73.9972,18,0
40.745,-73.9949,16,0
40.7592,-73.9741,15,0
40.728,-73.9512,8,0
40.7522,-74.0051,19,0
40.7717,-73.9888,7,0
40.7547,-73.9716,15,0
40.7373,-73.9946,9,1
40.6795,-73.9716,15,0
40.7466,-73.9856,13,0
40.7381,-73.9899,15,0
40.7732,-73.7414,15,0
40.7393,-73.9912,18,1
40.7082,-74.0126,14,0
40.7112,-73.9677,19,0
40.7229,-73.9978,12,0
40.736999999999995,-74.0038,8,0
40.7248,-73.9972,17,0
40.7521,-73.9855,17,0
40.7224,-74.0037,6,0
40.7567,-73.967,11,0
40.7435,-74.0075,0,1
40.7336,-73.9996,23,0
40.7406,-73.9943,16,0
40.7572,-73.9718,22,0
40.7761,-73.9555,7,0
40.722,-74.0098,21,0
40.7677,-73.9673,6,0
40.7411,-73.9982,20,0
40.751,-73.9868,21,0
40.7607,-74.0027,15,1
40.7709,-73.9494,20,1
40.7557,-73.982,17,0
40.7525,-73.9795,13,0
40.7841,-73.9702,6,0
40.7056,-74.0097,19,0
40.7433,-73.984,15,0
40.7149,-74.016,15,1
40.7614,-73.9996,6,0
40.7225,-73.9862,2,1
40.7507,-74.0015,14,0
40.7588,-73.9895,10,0
40.7457,-73.9822,18,0
40.7216,-73.9846,23,1
40.7562,-73.9747,19,0
40.7396,-74.0015,22,0
40.7568,-73.9741,16,0
40.7677,-73.9591,13,1
40.7237,-74.0095,21,1
40.7215,-73.9583,17,0
40.7423,-74.0042,10,0
40.7391,-73.9969,20,0
40.7667,-73.9614,13,1
40.7601,-73.9946,18,1
40.7641,-73.9789,12,1
40.7211,-73.985,8,0
40.7839,-73.949,6,0
40.7079,-74.0053,18,1
40.7747,-73.99,11,1
40.7159,-74.0043,7,0
40.7238,-74.0054,21,1
40.7163,-73.9895,1,0
40.7501,-73.9791,19,0
40.7612,-73.962,14,0
40.7527,-74.0062,21,0
40.7703,-73.9686,19,0
40.7322,-74.0088,21,0
40.7516,-73.9877,20,0
40.7205,-74.0035,12,0
40.7552,-73.98100000000001,8,0
40.7461,-73.9886,16,0
40.7205,-73.9865,2,1
40.6977,-73.9937,14,1
40.7641,-73.9734,22,0
40.6579,-73.9751,17,0
40.7716,-73.9488,7,0
40.6416,-73.7884,22,0
40.7549,-73.9725,19,0
40.774,-73.8725,10,0
40.7202,-74.0086,22,0
40.7082,-74.0144,9,1
40.7714,-73.9823,11,0
40.7684,-73.9654,16,0
40.7634,-73.911,17,0
40.7028,-73.8886,23,1
40.7235,-73.9965,18,1
40.7629,-73.9831,2,1
40.7625,-73.9877,7,0
40.7359,-73.9941,13,1
40.7167,-73.991,20,0
40.7112,-74.0053,5,0
40.719,-74.0,3,0
40.7339,-73.9541,22,1
40.7561,-73.9749,15,0
40.6449,-73.7819,5,0
40.6882,-73.9525,20,1
40.7404,-74.0079,22,0
40.7488,-73.9737,17,0
40.7707,-73.9568,20,0
40.7194,-73.9906,16,1
40.738,-73.9836,15,0
40.783,-73.953,16,0
40.7264,-74.009,14,0
40.7405,-74.0085,22,0
40.6521,-73.9648,8,1
40.7225,-74.0105,18,1
40.7044,-74.0085,15,0
40.7656,-73.9657,11,0
40.7195,-74.0043,15,1
40.7371,-74.0017,6,0
40.7509,-74.0059,19,0
40.7193,-73.9955,14,0
40.7382,-73.9776,10,1
40.7309,-73.9894,21,0
40.7217,-73.9997,21,1
40.7764,-73.9528,18,1
40.7285,-74.0031,20,0
40.7514,-73.9936,19,0
40.7741,-73.8724,12,1
40.6451,-73.7812,21,1
40.6268,-74.0267,11,1
40.7679,-73.9621,19,0
40.7257,-73.9978,11,1
40.6955,-73.7841,12,1
40.7387,-73.9875,7,0
40.7282,-74.002,17,1
40.7655,-74.0311,5,0
40.7646,-73.9728,20,0
40.760999999999996,-73.9634,19,1
40.6925,-73.9905,17,1
40.7363,-73.9871,21,0
40.8174,-73.9385,17,0
40.7599,-73.9665,18,0
40.7535,-73.9646,8,0
40.7212,-73.9562,20,0
40.7611,-73.9694,13,0
40.7523,-73.9859,19,0
40.7627,-73.972,16,1
40.7728,-73.9626,6,0
40.7141,-73.7809,18,0
40.7586,-73.9698,19,0
40.7227,-73.9812,21,0
40.6924,-73.9492,11,0
40.8115,-73.9241,18,1
40.7558,-73.9918,14,0
40.7216,-73.9999,18,0
40.7456,-73.9916,17,0
40.6879,-73.9782,22,1
40.7739,-73.8714,11,1
40.7642,-73.983,0,0
40.7644,-73.9873,22,1
40.7323,-73.988,16,1
40.6792,-73.99600000000001,0,1
40.7606,-73.9612,16,0
40.7738,-73.9557,14,0
40.7214,-73.9928,20,0
40.6449,-73.7823,6,0
40.7527,-73.993,8,0
40.7452,-74.0,11,1
40.6959,-73.9938,8,0
40.7558,-73.9791,16,0
40.7582,-73.9754,22,1
40.7755,-73.9481,7,0
40.8255,-73.9438,22,0
40.7537,-73.9123,15,1
40.7215,-74.0109,12,0
40.7334,-73.9899,15,0
40.7148,-73.9649,15,1
40.7244,-74.0016,13,0
40.7503,-73.9949,12,0
40.7256,-73.9769,11,1
40.7192,-74.0086,21,0
40.7529,-73.9148,15,1
40.7277,-74.0055,21,0
40.7341,-73.9989,18,0
40.751,-73.9804,11,0
40.7431,-73.9515,23,0
40.7367,-73.9906,22,0
40.7433,-73.9784,22,0
40.7413,-74.0014,19,1
40.6832,-73.9855,0,0
40.7197,-74.0052,17,0
40.739000000000004,-73.9993,11,1
40.7054,-74.007,16,0
40.7383,-74.0053,19,0
40.7384,-73.9861,20,0
40.6989,-73.9327,19,1
40.7479,-73.983,0,0
40.7482,-73.9735,11,0
40.7706,-73.9641,7,0
40.7373,-73.9907,20,0
40.7523,-73.9934,23,0
40.7274,-74.0072,21,1
40.7658,-73.9143,20,1
40.7457,-74.0071,17,0
40.7306,-74.0081,19,0
40.7432,-74.0075,19,0
40.7117,-73.9579,9,1
40.7757,-73.95100000000001,19,0
40.764,-73.9761,21,0
40.7827,-73.9833,17,0
40.7505,-73.9782,20,1
40.7107,-73.9848,16,1
40.6001,-73.9419,19,1
40.7593,-73.9758,12,0
40.7663,-73.9795,18,0
40.7223,-73.9801,10,1
40.8114,-73.9444,6,0
40.7658,-73.9612,20,0
40.7176,-74.0036,8,0
40.7446,-73.9907,11,0
40.7403,-73.9846,21,0
40.801,-73.9667,17,1
40.7696,-73.9518,7,0
40.7198,-73.9594,16,0
40.7379,-74.0082,20,0
40.7048,-74.0164,1,1
40.7332,-73.9987,15,0
40.6657,-73.9844,12,0
40.7603,-73.9853,16,0
40.7604,-73.9676,11,0
40.7544,-73.9733,1,0
40.7643,-73.9555,16,0
40.7435,-74.0075,20,0
40.734,-74.001,19,1
40.7565,-73.9144,18,1
40.7383,-73.9872,12,1
40.7768,-73.9491,7,1
40.771,-73.866,16,1
40.7552,-73.9811,14,0
40.7367,-73.987,21,0
40.771,-73.9635,17,1
40.7382,-74.0083,13,1
40.7404,-73.9964,23,0
40.738,-74.0098,2,1
40.6447,-73.7826,22,1
40.7051,-74.0077,23,0
40.7472,-73.9933,17,0
40.7535,-73.9777,7,1
40.7219,-74.0074,20,0
40.7683,-73.9845,19,0
40.6796,-74.012,21,0
40.7095,-73.9331,18,1
40.7923,-73.9265,17,1
40.6971,-73.9677,8,0
40.7549,-73.9642,9,0
40.7248,-73.9972,22,0
40.7141,-73.99,21,0
40.7249,-73.9954,17,0
40.72,-74.0003,7,0
40.7515,-73.9815,18,0
40.711,-74.0059,0,1
40.7209,-74.0003,9,0
40.7614,-73.9992,21,0
40.7531,-73.9811,20,0
40.7477,-73.9966,16,0
40.7864,-73.9685,7,0
40.7626,-73.9743,16,0
40.8152,-73.9155,15,0
40.7261,-73.9951,18,0
40.6462,-73.7771,20,1
40.7389,-73.983,8,0
40.7388,-73.9886,22,0
40.7284,-73.9998,2,1
40.7131,-73.9856,21,0
40.8093,-73.9413,21,1
40.7738,-73.8724,10,1
40.7365,-73.9949,8,0
40.7819,-73.9461,23,0
40.6951,-74.1785,11,1
40.7608,-73.9675,21,0
40.7797,-73.9473,7,0
40.7666,-73.9972,8,0
40.7573,-73.9888,20,0
40.6448,-73.7825,12,0
40.7517,-73.9938,21,0
40.7593,-73.9726,20,0
40.7225,-74.0004,18,0
40.7302,-73.9756,8,0
40.7245,-74.006,13,0
40.7459,-74.0074,22,0
40.7587,-73.9754,21,0
40.7185,-73.8145,21,1
40.7641,-73.9544,20,0
40.7189,-74.0001,17,0
40.7268,-73.9834,13,1
40.7607,-73.9716,18,0
40.6785,-73.99,22,1
40.759,-73.9942,11,0
40.7187,-74.0067,19,0
40.8373,-73.9466,16,0
40.7427,-73.9845,19,0
40.7686,-73.8626,15,0
40.7778,-73.961,16,1
40.7603,-73.9801,17,0
40.7617,-73.9685,14,0
40.7319,-74.0008,16,0
40.7485,-73.9917,21,0
40.7352,-74.01,22,0
40.7494,-73.9797,5,0
40.742,-74.0037,22,1
40.74,-74.006,13,1
40.6908,-73.9968,8,1
40.6455,-73.7767,20,1
40.7572,-73.9824,18,0
40.71,-73.9625,21,1
40.7277,-74.0016,14,1
40.7522,-73.97,5,0
40.7406,-74.0056,23,1
40.7746,-73.964,21,0
40.788000000000004,-73.9758,6,0
40.7556,-73.9919,3,0
40.7662,-73.9819,9,0
40.6969,-73.997,18,0
40.6864,-73.9644,14,1
40.748000000000005,-73.9566,17,1
40.7553,-73.9748,15,0
40.7694,-73.992,0,1
40.7092,-73.9556,21,0
40.7278,-73.9794,16,1
40.7573,-73.9281,3,1
40.7588,-73.9731,13,0
40.7141,-73.9652,23,1
40.7196,-74.0031,16,1
40.7578,-73.9774,19,0
40.7684,-73.8626,20,1
40.7584,-73.9749,17,1
40.7061,-74.0061,14,0
40.7196,-74.0046,14,0
40.691,-73.9969,10,0
40.7406,-73.9725,15,1
40.7433,-73.9739,16,1
40.7227,-73.9773,10,0
40.7559,-73.9712,18,0
40.7588,-73.9774,20,1
40.7257,-73.9949,15,0
40.6589,-73.9816,22,0
40.688,-73.9608,23,0
40.7065,-74.0056,16,0
40.7564,-73.983,16,1
40.7682,-73.8622,16,0
40.7295,-73.9898,2,1
40.8278,-73.9438,21,0
40.8625,-73.8967,8,0
40.7142,-73.9811,12,0
40.7513,-73.9939,14,0
40.774,-73.8726,8,0
40.7335,-73.9954,1,1
40.7189,-74.0116,17,1
40.7242,-73.9978,18,0
40.7399,-74.0061,14,1
40.765,-73.958,16,1
40.7616,-73.9728,15,0
40.753,-73.9745,0,1
40.7274,-74.0006,21,0
40.7351,-73.9914,3,1
40.7565,-74.0016,14,0
40.7028,-74.0124,12,1
40.755,-73.9751,16,0
40.6849,-73.9487,8,0
40.6737,-73.976,23,0
40.7395,-74.0275,10,0
40.6779,-73.984,11,0
40.6403,-73.9556,20,1
40.7627,-73.9697,16,0
40.7104,-73.9487,16,0
40.7716,-73.9807,8,0
40.7406,-74.0058,15,1
40.7523,-73.9934,22,0
40.7868,-73.9722,10,0
40.7655,-73.9757,19,0
40.773,-73.952,8,0
40.7679,-73.9956,16,0
40.7581,-74.0003,17,0
40.7623,-73.9938,21,0
40.7173,-73.9783,19,0
40.72,-74.0003,9,1
40.6915,-73.9719,18,0
40.721,-73.998,16,0
40.7637,-73.97399999999999,12,1
40.7128,-73.9587,4,0
40.7539,-73.97,16,1
40.7362,-73.9938,20,0
40.8063,-73.9528,12,0
40.7642,-73.9965,16,0
40.7335,-74.0034,17,0
40.7344,-73.9878,22,0
40.645,-73.7821,20,1
40.7329,-73.9912,20,0
40.7291,-73.9584,17,0
40.7195,-74.0004,7,0
40.7525,-73.9761,20,0
40.7395,-74.0019,10,0
40.7631,-73.9693,14,0
40.7479,-73.9566,16,1
40.7189,-73.9962,9,1
40.7593,-73.9702,12,0
40.6471,-73.7888,22,1
40.7151,-73.9584,23,1
40.7616,-73.9805,17,0
40.723,-73.9975,12,0
40.7798,-73.9744,15,1
40.7364,-73.9967,4,0
40.830999999999996,-73.9269,21,0
40.7454,-73.9982,22,1
40.759,-73.9861,14,1
40.7619,-73.9791,3,1
40.6793,-73.9966,18,1
40.7742,-73.9491,17,0
40.7633,-73.9728,23,0
40.7237,-73.9965,15,0
40.7412,-73.9927,14,0
40.879,-73.8854,20,0
40.6439,-73.7902,21,0
40.7288,-73.991,16,0
40.7106,-73.9664,10,0
40.7369,-74.0033,6,0
40.7492,-73.9806,7,0
40.76,-73.8304,18,0
40.774,-73.8724,20,1
40.6898,-73.9929,22,0
40.6846,-73.9919,0,1
40.7775,-73.9769,15,1
40.7409,-73.9915,16,0
40.7003,-73.9928,22,1
40.7407,-74.0047,0,1
40.7251,-74.0026,21,1
40.7344,-73.9896,5,0
40.7195,-73.9405,23,0
40.6447,-73.7828,22,0
40.7382,-73.9795,12,0
40.7752,-73.9915,8,1
40.7374,-73.9862,17,0
40.7164,-73.9912,8,0
40.7402,-73.9948,19,0
40.762,-73.9829,8,0
40.7642,-73.9544,16,0
40.645,-73.7819,18,1
40.7587,-73.9738,13,0
40.804,-73.9465,10,0
40.7742,-73.8724,15,0
40.711,-74.006,6,0
40.786,-73.971,15,0
40.7743,-73.958,7,0
40.7605,-73.9704,14,0
40.7633,-73.9845,22,0
40.7409,-74.0073,10,0
40.7426,-73.9745,13,0
40.7373,-73.9903,21,0
40.7142,-73.9606,16,0
40.7042,-73.9278,1,1
40.5998,-73.9688,7,0
40.7148,-74.0162,17,0
40.754,-73.9922,20,1
40.7642,-73.9824,8,0
40.7629,-73.9719,3,1
40.7709,-73.9681,16,0
40.7325,-73.9934,7,0
40.6959,-73.9688,4,1
40.6265,-73.7339,7,1
40.7407,-73.9901,18,0
40.7639,-73.9741,1,1
40.7275,-73.994,16,0
40.7324,-74.0077,17,0
40.7648,-73.9806,22,0
40.7454,-74.0046,16,0
40.6438,-73.9807,21,1
40.7607,-73.991,23,1
40.7635,-73.9752,17,0
40.7103,-73.9846,20,1
40.7545,-73.9735,23,0
40.6795,-73.9609,14,1
40.7052,-74.0104,23,0
40.7679,-73.9916,11,0
40.7261,-73.993,16,0
40.7559,-73.9632,17,0
40.7743,-73.9823,13,1
40.7748,-73.9466,12,1
40.7307,-74.041,15,1
40.7551,-73.984,17,0
40.7416,-74.0038,9,0
40.7607,-73.9946,13,1
40.7327,-73.9877,2,1
40.8114,-73.9443,7,0
40.7713,-73.8662,18,0
40.7273,-73.9826,7,0
40.7487,-73.9851,20,1
40.7039,-74.0072,19,0
40.7519,-73.9707,18,0
40.7431,-73.9992,12,1
40.7345,-74.01,21,1
40.7435,-73.8881,14,1
40.7526,-73.9944,14,0
40.751,-74.0061,23,0
40.7503,-73.9789,18,0
40.7647,-73.9701,21,0
40.7731,-73.9665,14,0
40.7724,-73.9612,17,0
40.6448,-73.7825,14,0
40.7593,-73.9726,1,0
40.741,-73.9834,15,0
40.7536,-73.9787,21,0
40.7776,-73.9551,7,0
40.6729,-73.9672,11,1
40.7178,-73.9853,2,0
40.7322,-73.9963,1,1
40.7036,-73.9282,23,1
40.782,-73.8294,10,0
40.7208,-74.0006,18,0
40.7185,-73.9481,18,1
40.7366,-73.9887,14,0
40.7192,-74.0039,10,0
40.7306,-74.0006,20,0
40.7725,-73.95100000000001,7,0
40.7437,-73.9835,4,0
40.743,-73.9833,16,0
40.7913,-73.9737,21,0
40.6881,-73.9678,13,1
40.7864,-73.9778,15,0
40.7347,-73.9965,16,0
40.7363,-74.0027,17,0
40.7519,-73.9876,20,1
40.7442,-74.0031,11,0
40.7595,-73.9636,8,0
40.7223,-73.9994,16,0
40.7241,-74.0033,22,1
40.7406,-74.0077,17,1
40.8944,-73.899,16,0
40.7605,-73.9754,19,0
40.734,-74.0045,21,0
40.7369,-73.993,19,0
40.7449,-73.9948,18,0
40.7697,-73.9807,22,0
40.7469,-73.9906,19,1
40.7257,-74.00399999999999,11,0
40.7835,-73.9793,23,1
40.7266,-74.0088,21,0
40.749,-73.9884,16,1
40.751999999999995,-73.9773,23,0
40.713,-73.9964,7,0
40.7628,-73.98100000000001,18,1
40.7437,-73.9922,15,1
40.748000000000005,-74.0002,17,1
40.698,-73.9371,15,1
40.7104,-73.9847,16,1
40.7362,-74.0407,22,0
40.7743,-73.9819,12,0
40.7397,-74.0021,0,1
40.7326,-73.9547,1,1
40.7607,-73.9693,18,0
40.7286,-73.9983,3,1
40.7642,-73.9633,17,1
40.7844,-73.9574,9,0
40.7647,-73.97,14,0
40.774,-73.8732,22,0
40.6778,-73.984,22,0
40.7403,-73.9906,8,1
40.7378,-73.9979,21,0
40.7561,-73.9676,17,0
40.7376,-74.009,18,0
