Lat,Lon,Hour,Holiday
40.7567,-73.982,20,0
40.7687,-73.9099,20,0
40.849000000000004,-73.8623,19,0
40.7304,-73.9798,8,0
40.7317,-73.9932,8,1
40.7534,-73.9721,15,0
40.7664,-73.8876,17,0
40.7432,-73.9884,17,0
40.7211,-73.9981,16,0
40.6772,-73.971,10,0
40.6727,-73.9751,21,0
40.7166,-74.0166,17,1
40.7512,-74.0066,16,0
40.7283,-73.9869,11,0
40.7696,-73.9605,9,0
40.718,-73.9899,23,0
40.7379,-73.9778,7,0
40.7694,-73.9602,22,0
40.6834,-73.9739,18,1
40.7094,-74.014,23,0
40.7657,-73.9875,20,0
40.7618,-74.0006,20,1
40.7646,-73.9774,11,1
40.7152,-74.0161,9,0
40.7119,-73.9631,16,1
40.73,-73.9945,7,0
40.7859,-73.9572,18,0
40.7625,-73.9715,16,0
40.7228,-74.0093,14,1
40.7126,-73.9487,17,0
40.7558,-73.9194,20,1
40.7539,-73.9896,21,1
40.7732,-73.9807,19,0
40.7329,-73.9814,6,0
40.7393,-73.9954,11,0
40.7265,-73.9884,6,0
40.7162,-73.952,22,1
40.7637,-73.9776,16,0
40.7366,-74.0021,21,0
40.7495,-74.0024,16,0
40.6718,-73.9635,22,0
40.735,-73.9817,21,0
40.7388,-74.0072,11,1
40.7788,-73.9556,10,0
40.7355,-73.994,16,0
40.7274,-73.9885,22,0
40.7483,-74.0055,19,1
40.6895,-73.9873,4,0
40.7188,-73.9852,17,1
40.7347,-73.9918,7,0
40.7332,-73.8641,9,0
40.7272,-74.006,17,0
40.6931,-73.9986,16,1
40.7287,-73.9878,23,0
40.7254,-73.999,16,0
40.7297,-74.0007,13,1
40.7033,-73.9907,21,0
40.7326,-73.9854,1,1
40.6471,-73.7825,11,0
40.7606,-73.9716,15,0
40.7475,-73.9939,12,0
40.7194,-74.0019,17,0
40.7474,-73.9862,9,0
40.7581,-73.9732,13,0
40.7327,-73.9836,8,0
40.7631,-73.9685,20,1
40.6829,-73.9533,9,0
40.8037,-73.9497,6,0
40.7598,-73.9878,19,1
40.7195,-73.9915,3,1
40.7325,-74.0094,22,0
40.7594,-73.9743,13,0
40.7915,-73.9741,20,0
40.6835,-73.9997,16,0
40.7378,-73.9921,17,0
40.7276,-73.9908,15,0
40.7401,-73.9949,12,0
40.7138,-74.015,19,0
40.7528,-73.9811,19,0
40.7174,-73.9518,10,0
40.6835,-73.9112,2,1
40.7615,-73.9997,17,0
40.7665,-73.9769,6,0
40.719,-73.9852,22,1
40.7136,-74.0106,18,0
40.7686,-73.8627,20,1
40.7327,-74.0088,0,1
40.7613,-73.9809,19,0
40.6027,-73.9852,17,0
40.6997,-73.9807,19,0
40.8016,-73.9374,18,1
40.7295,-73.9968,18,0
40.7092,-74.0021,23,0
40.7175,-73.9542,21,1
40.7348,-73.9926,14,0
40.7577,-73.9812,15,0
40.7626,-73.9791,7,0
40.7677,-73.983,13,0
40.7552,-73.9796,17,0
40.7304,-74.0091,11,0
40.735,-73.9985,18,1
40.7305,-74.0096,16,0
40.7245,-73.9957,21,0
40.7408,-74.0076,0,1
40.7548,-73.9881,22,1
40.7961,-73.9713,18,0
40.7125,-73.9235,2,1
40.7753,-73.96300000000001,21,0
40.8021,-73.9616,14,0
40.7259,-74.0017,21,1
40.751999999999995,-73.9894,18,1
40.7488,-73.9739,19,0
40.6939,-73.9098,13,0
40.7605,-73.9736,18,0
40.742,-74.0038,1,0
40.7275,-73.9934,16,0
40.7437,-73.9926,20,0
40.7512,-73.9971,20,1
40.6936,-74.1827,1,0
40.7368,-74.001,23,0
40.7084,-74.0074,12,0
40.7544,-73.9891,21,0
40.7557,-73.9767,17,0
40.7254,-74.0445,16,0
40.721,-73.9937,15,0
40.7089,-74.0075,1,1
40.8513,-73.8442,23,0
40.8276,-73.9261,21,0
40.7063,-74.0089,22,0
40.7201,-74.0097,5,0
40.7543,-73.9744,17,0
40.7756,-73.961,10,1
40.7353,-73.9898,15,0
40.7269,-74.0032,19,0
40.7421,-73.9927,16,0
40.7309,-73.9913,22,0
40.7076,-73.9491,23,1
40.7524,-73.9782,16,1
40.7312,-73.9755,18,0
40.7324,-74.0087,17,0
40.702,-73.9897,9,1
40.8595,-73.8655,16,0
40.7657,-73.9815,12,0
40.721,-74.1777,9,0
40.7195,-74.0043,19,0
40.6465,-73.79,16,0
40.7589,-73.9685,20,0
40.7653,-73.9835,21,1
40.7146,-73.997,19,0
40.7277,-73.9942,23,1
40.7274,-73.9913,3,0
40.7473,-73.9839,22,1
40.7829,-73.97399999999999,11,0
40.7429,-74.0389,5,0
40.7074,-74.0038,16,0
40.7421,-73.9891,20,0
40.7606,-73.9744,19,0
40.7788,-73.956,9,0
40.6731,-73.9911,21,0
40.7503,-73.9948,11,0
40.7779,-73.9549,17,0
40.7141,-73.9652,16,1
40.7059,-74.0084,8,0
40.6542,-73.9263,17,1
40.7274,-73.9938,0,1
40.7426,-74.0042,18,1
40.6842,-73.9761,19,1
40.7749,-73.9566,15,1
40.7331,-74.0075,22,0
40.7073,-74.0045,17,0
40.726,-73.9995,20,0
40.7691,-73.9827,19,0
40.7566,-73.9879,21,0
40.7732,-73.9175,9,0
40.8082,-73.9293,7,1
40.7247,-73.9985,11,0
40.7613,-73.9658,17,0
40.7782,-73.9486,13,0
40.7231,-73.9974,6,0
40.768,-73.96600000000001,21,0
40.7465,-73.9976,17,1
40.7678,-73.9118,0,0
40.7381,-74.0002,22,0
40.7639,-73.9732,14,1
40.7581,-73.9715,17,0
40.7447,-73.9913,7,0
40.745,-73.9863,18,1
40.7617,-73.9848,8,0
40.7507,-73.9943,19,1
40.6842,-73.9541,20,0
40.7441,-73.9781,15,1
40.7303,-74.0047,7,1
40.7692,-73.9673,16,1
40.7064,-74.0032,14,0
40.7326,-73.9857,8,0
40.7629,-73.9874,21,0
40.6882,-73.9879,20,0
40.7222,-73.9868,13,0
40.7194,-74.0098,0,0
40.7359,-74.0288,1,1
40.7528,-73.97,20,0
40.7361,-73.9843,5,1
40.734,-73.9926,8,0
40.7552,-73.9788,13,0
40.7633,-73.9855,8,1
40.7287,-73.9994,13,0
40.722,-74.00399999999999,18,0
40.7209,-74.0009,0,1
40.734,-73.9927,5,0
40.7408,-74.0016,8,0
40.6987,-73.9463,3,1
40.7283,-73.9573,20,0
40.7569,-73.985,22,0
40.7285,-74.0068,13,0
40.7401,-74.006,23,1
40.7847,-73.9579,14,0
40.724000000000004,-73.9841,8,0
40.7658,-73.9708,4,0
40.7522,-73.9769,15,0
40.7559,-73.9748,19,0
40.7226,-73.9846,17,0
40.7234,-73.9972,11,0
40.757,-73.9739,3,0
40.742,-74.0037,3,1
40.7399,-73.9794,21,0
40.6995,-73.9196,13,0
40.6953,-74.1788,21,0
40.7581,-73.9775,16,0
40.7399,-73.9933,18,0
40.762,-73.9855,9,1
40.7132,-73.9929,20,0
40.7776,-73.9796,7,0
40.7658,-73.9827,15,0
40.7463,-73.9927,10,0
40.7514,-73.9923,18,0
40.7915,-73.9531,23,0
40.7699,-74.0387,13,0
40.7595,-73.9948,15,0
40.7403,-73.9907,19,0
40.7414,-73.9913,16,0
40.6461,-73.7767,4,0
40.7739,-73.8715,22,0
40.7411,-73.9962,18,0
40.73,-73.9873,18,0
40.7441,-73.9913,19,1
40.7836,-73.9795,3,0
40.7901,-73.949,15,0
40.7436,-73.9926,19,1
40.76,-73.972,20,0
40.7277,-74.0037,3,0
40.747,-74.0093,20,0
40.7481,-73.9929,10,0
40.7533,-73.9889,15,0
40.7601,-73.967,20,0
40.7767,-73.9491,7,0
40.7301,-74.0438,7,0
40.7401,-74.0074,22,0
40.7134,-73.9563,18,0
40.7902,-73.9752,6,0
40.7226,-73.9879,14,1
40.7789,-73.956,9,0
40.771,-73.866,21,1
40.7791,-73.9827,17,0
40.7196,-73.9547,2,1
40.7085,-74.0067,16,0
40.7507,-73.9783,16,0
40.756,-73.9908,18,0
40.7683,-73.8676,0,1
40.7642,-73.9741,18,0
40.7519,-73.9769,21,0
40.6449,-73.7824,23,0
40.775999999999996,-73.9559,18,0
40.722,-73.9974,23,0
40.8066,-73.9602,23,1
40.7637,-73.9733,18,0
40.7061,-74.009,23,0
40.7669,-73.9625,11,0
40.7394,-74.042,8,0
40.7748,-73.9912,10,0
40.6732,-73.9742,13,0
40.7306,-73.985,19,0
40.7541,-73.9741,16,0
40.7469,-73.9924,7,0
40.7009,-73.9302,1,0
40.7655,-73.9884,6,1
40.7455,-74.0047,9,0
40.7339,-74.0005,7,0
40.7537,-73.972,12,0
40.714,-74.0105,18,0
40.7305,-74.0082,17,0
40.7654,-73.9578,12,0
40.7582,-74.4157,23,0
40.713,-73.9612,7,0
40.7236,-74.0111,20,0
40.6878,-74.0011,21,0
40.7674,-73.9563,6,0
40.7474,-73.979,17,1
40.723,-73.9991,12,0
40.8341,-73.9402,0,1
40.7358,-74.0006,23,0
40.7324,-73.9948,14,0
40.7385,-74.0018,20,0
40.659,-73.9463,0,1
40.7632,-73.9739,16,0
40.7242,-74.0095,1,0
40.7428,-74.0073,15,0
40.7686,-73.8626,8,0
40.7283,-73.9907,13,0
40.7716,-73.964,23,1
40.7477,-73.9832,8,0
40.7612,-73.9975,11,1
40.7237,-74.0108,11,0
40.7741,-73.9848,21,0
40.6652,-73.9903,21,0
40.7465,-74.0012,9,1
40.6611,-73.9154,19,0
40.7246,-73.9925,5,1
40.751,-73.9784,11,0
40.718,-74.0098,15,0
40.7541,-73.9848,15,1
40.7417,-74.0032,0,1
40.7184,-73.9616,14,0
40.7348,-73.9987,15,0
40.7289,-74.0006,0,1
40.8735,-73.8088,20,0
40.7317,-73.9915,5,0
40.7953,-73.946,23,0
40.6666,-73.7798,17,0
40.756,-73.9712,4,0
40.7639,-73.9763,16,0
40.7437,-73.9904,17,0
40.7533,-73.9803,7,0
40.8367,-73.9445,6,0
40.7779,-73.9221,10,1
40.7356,-74.0078,21,1
40.7194,-73.9975,23,0
40.7695,-73.9641,15,1
40.7277,-74.0071,16,0
40.7379,-74.0082,21,0
40.7397,-74.0062,1,1
40.7396,-73.9896,22,0
40.7187,-73.8403,17,1
40.7737,-73.9487,8,0
40.7207,-74.0008,7,0
40.7061,-74.0062,13,0
40.7213,-73.9948,17,1
40.7202,-73.9995,12,0
40.7563,-73.9644,19,0
40.7681,-73.9558,18,0
40.7831,-73.9541,8,0
40.7384,-73.9877,21,0
40.747,-73.9972,13,0
40.7228,-73.9941,19,1
40.7444,-73.9762,16,1
40.7798,-73.9771,7,0
40.7603,-73.9747,20,0
40.7771,-73.9639,15,0
40.766,-73.9882,15,0
40.7499,-73.9835,17,0
40.7843,-73.9552,15,0
40.7367,-73.9889,13,0
40.7202,-73.8449,12,0
40.6998,-73.9829,14,1
40.7739,-73.872,7,0
40.7749,-73.9783,7,0
40.7355,-74.005,4,0
40.6743,-73.95,0,1
40.6452,-73.7819,15,0
40.7601,-73.9775,11,0
40.67,-73.959,15,0
40.7387,-73.9887,22,0
40.6915,-73.9143,8,1
40.7322,-74.0077,18,0
40.6478,-73.9747,2,0
40.7483,-73.9889,18,1
40.7587,-73.9739,18,0
40.7705,-73.9626,18,1
40.6611,-73.9945,23,1
40.722,-73.9584,5,1
40.77,-73.8646,17,0
40.7732,-73.8859,19,0
40.7575,-73.9749,12,0
40.7246,-73.9785,9,0
40.7496,-73.9796,19,1
40.7289,-73.9874,21,0
40.7555,-73.9747,13,0
40.7233,-73.9911,18,1
40.7263,-73.9971,0,0
40.7216,-74.0351,6,0
40.7191,-74.00399999999999,20,0
40.7451,-74.0039,11,0
40.7531,-73.9812,19,0
40.7457,-73.9888,14,0
40.7377,-73.9966,22,0
40.7344,-73.9917,23,1
40.7609,-73.9773,18,1
40.7739,-73.8728,13,0
40.7428,-73.9844,18,0
40.7246,-73.9986,21,0
40.7412,-74.0,6,0
40.7358,-74.006,21,0
40.7488,-73.9731,17,0
40.725,-74.0355,21,1
40.7193,-74.0103,0,1
40.7326,-73.9593,19,1
40.7731,-73.8855,18,0
40.75,-73.9823,16,0
40.674,-73.9122,0,0
40.7332,-74.0046,23,1
40.8136,-73.9372,14,0
40.7613,-73.9942,20,1
40.7921,-74.0024,5,0
40.7613,-73.9701,19,1
40.7553,-73.9751,17,0
40.6878,-73.9151,19,0
40.7742,-73.9582,8,0
40.7168,-73.9648,5,0
40.7664,-73.9946,12,0
40.7644,-73.9791,11,1
40.6876,-73.7526,12,0
40.7294,-73.9917,13,0
40.7561,-73.979,16,0
40.7199,-74.0013,18,0
40.7109,-74.0145,10,1
40.7731,-73.9567,8,0
40.7641,-73.97,13,0
40.76,-73.9826,15,0
40.7237,-74.05,12,0
40.7582,-73.9661,18,0
40.6778,-73.9513,5,0
40.7629,-73.9737,16,0
40.7404,-73.9947,9,0
40.76,-73.9668,14,0
40.7714,-73.9594,19,0
40.7526,-73.9787,13,1
40.741,-74.0056,16,0
40.7883,-73.9754,17,1
40.7709,-73.8659,19,1
40.6463,-73.7899,20,0
40.7193,-73.9902,6,0
40.7233,-73.9912,16,0
40.757,-73.9871,23,0
40.7406,-74.0077,7,0
40.7825,-73.957,5,0
40.76,-73.9905,12,0
40.7726,-73.9533,7,0
40.7543,-73.7074,21,0
40.7546,-73.9739,17,0
40.7443,-73.9923,9,1
40.6467,-73.7894,13,0
40.7709,-73.8659,22,1
40.7397,-74.0062,19,0
40.7147,-74.0056,15,0
40.74,-73.9858,15,1
40.775999999999996,-73.9815,8,0
40.7174,-74.0051,15,0
40.7714,-73.9881,6,0
40.6269,-73.9354,10,0
40.76,-73.97399999999999,20,0
40.7338,-73.9954,17,0
40.7048,-73.9163,9,1
40.738,-74.0308,18,0
40.7328,-73.9882,7,0
40.7526,-73.9815,17,0
40.7634,-73.9774,16,0
40.641999999999996,-73.7886,4,0
40.7412,-74.0052,15,0
40.7643,-73.9851,22,1
40.6419,-73.7885,13,0
40.7455,-73.9873,19,0
40.7742,-73.9811,13,0
40.7629,-73.9716,18,0
40.6827,-73.9424,6,1
40.7857,-73.9765,15,1
40.7255,-74.0003,15,1
40.711,-73.9496,2,1
40.7316,-74.0057,17,0
40.7841,-73.9784,3,1
40.7734,-73.96,16,1
40.7186,-74.00399999999999,17,0
40.7954,-73.9715,11,1
40.766999999999996,-73.9862,19,1
40.7238,-73.9897,11,0
40.762,-73.9858,22,1
40.7219,-73.9889,15,1
40.7591,-73.9942,13,0
40.7963,-73.9736,20,1
40.7574,-73.9979,17,0
40.7272,-74.0058,7,0
40.7555,-73.9836,19,0
40.739000000000004,-73.9917,14,0
40.7305,-74.0019,16,1
40.7138,-73.9561,4,0
40.7615,-73.9821,20,0
40.7353,-73.9897,18,0
40.7774,-73.9853,9,0
40.7325,-74.01,22,0
40.7404,-74.0079,17,1
40.7329,-73.9995,23,1
40.7667,-73.9883,7,0
40.7636,-73.9616,8,0
40.7006,-73.9939,9,0
40.7542,-73.972,14,0
40.708,-74.0086,13,0
40.6635,-73.9778,10,1
40.773,-73.9621,6,0
40.7425,-73.9975,16,0
40.6332,-74.0212,21,0
40.8055,-73.9377,13,0
40.6956,-74.1781,16,0
40.7662,-73.9696,5,0
40.7501,-73.9845,22,0
40.7118,-74.0066,17,1
40.738,-73.9829,2,1
40.7242,-73.9827,11,0
40.7386,-73.994,21,0
40.7685,-73.862,15,0
40.7652,-73.9793,8,0
40.6857,-74.0013,19,0
40.7626,-73.9653,14,0
40.7345,-73.9782,6,0
40.7564,-73.9613,16,0
40.7748,-73.9585,5,0
40.7325,-73.9962,16,0
40.7629,-73.9719,16,0
40.7277,-73.9896,22,0
40.7868,-73.9565,16,0
40.7594,-74.0225,16,0
40.7567,-74.0014,18,0
40.7071,-74.0122,13,0
40.7138,-74.0114,21,0
40.7254,-73.9497,23,1
40.760999999999996,-73.9744,21,0
40.7345,-74.0031,20,0
40.7394,-74.0068,1,1
40.7632,-73.9145,16,1
40.746,-73.9911,15,0
40.7492,-73.9788,8,0
40.7486,-73.9781,22,0
40.7348,-74.1626,20,0
40.7423,-73.9911,16,0
40.7859,-73.9727,10,0
40.7247,-73.9766,14,0
40.7154,-74.0146,13,0
40.7441,-73.988,20,0
40.7397,-73.9868,18,1
40.7862,-73.9558,20,0
40.7798,-73.9563,16,0
40.7407,-74.0055,22,0
40.7316,-74.0033,23,0
40.7055,-74.0171,7,0
40.7683,-73.8623,15,0
40.7528,-73.9649,17,0
40.7696,-73.8644,15,0
40.7576,-73.9807,18,0
40.7544,-73.9635,14,0
40.7474,-73.9833,15,0
40.7508,-73.9865,18,0
40.7253,-74.0033,23,0
40.7618,-74.0009,19,1
40.7593,-73.979,20,0
40.7656,-73.9703,12,0
40.7411,-73.9985,8,1
40.778,-73.9524,18,0
40.7659,-73.9692,23,0
40.7564,-73.9852,15,0
40.7298,-74.0104,1,1
40.7795,-73.9881,10,0
40.774,-73.8717,14,0
40.7281,-74.0007,12,0
40.7582,-73.9729,18,0
40.7423,-73.9914,18,0
40.7368,-74.1715,16,0
40.7516,-73.9924,17,0
40.7291,-73.9938,20,1
40.7371,-74.0021,20,1
40.7512,-74.0067,10,0
40.7215,-73.9992,19,0
40.771,-73.8659,8,0
40.7191,-74.0064,14,0
40.7271,-74.0463,9,0
40.7589,-73.9742,18,0
40.7308,-74.009,13,0
40.7494,-73.9795,18,0
40.7681,-73.9894,22,0
40.7678,-73.9915,10,0
40.774,-73.9454,8,0
40.7234,-73.9763,0,1
40.7976,-73.9702,5,0
40.755,-73.9757,18,0
40.7105,-74.0075,6,1
40.7141,-74.0095,21,0
40.7593,-73.9883,21,0
40.7813,-73.9796,23,1
40.695,-74.1782,7,1
40.7308,-74.0068,18,0
40.7477,-73.9738,8,0
40.7601,-73.9867,21,0
40.7212,-74.0004,14,1
40.7367,-74.001,8,0
40.7024,-74.0117,18,0
40.7418,-73.9936,22,0
40.7635,-73.9791,16,0
40.779,-73.9828,13,0
40.7543,-73.9653,18,1
40.6483,-73.7826,5,0
40.7811,-73.9605,6,0
40.7404,-74.0278,19,0
40.7455,-74.0088,21,1
40.7733,-73.8856,9,1
40.7494,-73.9799,18,0
40.7368,-74.00399999999999,6,0
40.6465,-73.7772,21,1
40.7377,-74.0082,20,0
40.7509,-73.9741,13,0
40.7655,-73.9605,17,0
40.741,-74.0078,18,0
40.736999999999995,-73.9928,11,0
40.7654,-73.9679,17,0
40.7358,-73.7088,5,0
40.7674,-73.9667,15,1
40.792,-73.9719,19,0
40.7683,-73.9824,15,1
40.7342,-73.9784,8,0
40.7216,-73.993,22,0
40.7536,-73.9871,15,0
40.7573,-73.9718,18,0
40.7734,-73.945,10,0
40.7622,-73.9742,17,0
40.7512,-73.9907,17,0
40.7582,-73.9862,10,0
40.6629,-73.955,15,1
40.7702,-73.9657,21,0
40.7377,-73.9936,21,1
40.7517,-73.9843,16,0
40.7327,-73.9836,7,1
40.7553,-73.8434,18,0
40.7445,-73.9949,21,0
40.7246,-73.9912,2,1
40.7164,-74.0078,20,0
40.7393,-73.9877,16,0
40.7222,-73.9899,18,0
40.7507,-74.0035,7,0
40.7459,-73.9554,16,1
40.7211,-73.9935,22,0
40.7212,-74.0015,21,0
40.6628,-73.9883,22,1
40.7821,-73.9754,9,0
40.7373,-73.9887,20,0
40.7276,-74.0055,11,0
40.6809,-73.9889,18,0
40.7524,-73.9899,19,1
40.7786,-73.9743,11,0
40.7752,-73.9767,8,0
40.7677,-73.9934,15,1
40.7679,-73.9917,12,0
40.7626,-73.9656,16,0
40.7459,-73.9843,17,0
40.6419,-73.7887,18,1
40.7637,-73.96,16,1
40.7413,-73.9793,19,0
40.7606,-73.9898,22,0
40.6485,-73.7825,20,0
40.7439,-74.0082,1,0
40.7702,-73.8648,15,0
40.7627,-74.0012,16,0
40.7477,-73.9738,21,0
40.7389,-73.9908,15,0
40.7323,-74.0078,7,0
40.7073,-74.0096,20,1
40.719,-73.9861,3,0
40.755,-73.9698,0,0
40.7615,-73.9711,20,0
40.7464,-73.9838,16,0
40.7757,-73.9528,7,0
40.7676,-73.9909,8,0
40.7419,-74.0047,14,0
40.7429,-73.9849,22,0
40.7091,-74.017,21,0
40.6587,-73.8017,16,0
40.7469,-73.983,20,0
40.7293,-73.9812,6,0
40.7127,-74.0408,19,1
40.7808,-73.9813,9,0
40.7178,-73.9855,22,0
40.7445,-73.976,19,0
40.6459,-73.7768,21,1
40.743,-73.9965,21,0
40.7536,-73.9786,17,0
40.7493,-73.9703,18,1
40.7409,-74.0075,12,0
40.7443,-73.9942,18,0
40.7739,-73.8714,7,0
40.7329,-74.0072,3,0
40.6909,-73.936,9,0
40.7675,-73.9843,9,0
40.7367,-73.9542,18,0
40.7652,-73.9785,21,0
40.717,-73.9899,10,0
40.7167,-74.0133,18,0
40.7356,-73.9947,8,0
40.7551,-73.9945,12,0
40.7102,-74.0119,15,0
40.7762,-73.9768,8,0
40.7888,-73.9811,7,0
40.7275,-73.9936,22,0
40.7415,-73.9896,22,0
40.7214,-73.9884,1,1
40.751,-73.9804,19,0
40.7562,-73.9716,19,0
40.7297,-74.0007,22,0
40.7062,-74.0161,19,0
40.7048,-74.0097,16,0
40.719,-73.9902,7,0
40.6758,-73.9693,6,0
40.7738,-73.984,16,0
40.7631,-73.9595,17,1
40.7333,-74.0027,5,0
40.7377,-73.984,13,0
40.753,-73.9812,17,0
40.7504,-73.9736,14,0
40.7271,-73.9797,2,1
40.7719,-73.9518,19,0
40.6448,-73.7824,21,0
40.7319,-74.0051,21,0
40.7712,-73.9798,23,0
40.6417,-73.9246,5,0
40.7611,-73.9831,0,0
40.7054,-73.9331,14,1
40.7513,-73.9936,17,1
40.7401,-73.995,16,0
40.7448,-73.9951,17,0
40.6878,-74.1816,12,0
40.7613,-73.9709,16,0
40.7916,-73.9527,5,0
40.726,-74.0057,18,0
40.7216,-74.0,18,0
40.6911,-73.9949,11,0
40.6796,-73.9925,22,0
40.7541,-73.9959,11,0
40.7191,-73.9895,10,0
40.7441,-73.9839,22,0
40.7478,-73.9853,18,1
40.7621,-73.9836,19,0
40.7577,-73.9709,21,0
40.7221,-73.9577,11,1
40.7762,-73.9556,13,0
40.7427,-73.9982,18,0
40.7392,-73.9949,15,1
40.7576,-73.9739,19,0
40.7209,-74.01,15,0
40.7331,-73.9984,0,1
40.7591,-73.9649,18,0
40.7419,-73.9963,5,0
40.7507,-74.0022,17,1
40.7504,-73.9729,12,0
40.7049,-74.0081,12,0
40.7267,-74.0021,19,0
40.7381,-73.9881,14,0
40.7244,-73.9976,17,0
40.7278,-73.9894,7,0
40.7595,-73.9699,12,0
40.7404,-74.0062,19,0
40.784,-73.9762,0,0
40.7741,-73.8723,17,0
40.7324,-73.9948,6,0
40.7427,-74.0004,23,0
40.7835,-73.9787,12,1
40.7626,-73.9751,16,0
40.7049,-74.0068,10,0
40.7209,-73.9887,0,1
40.7556,-73.9709,15,0
40.6602,-73.9946,14,1
40.7703,-73.9802,13,1
40.7244,-73.9924,20,0
40.7412,-73.9888,15,0
40.6676,-73.7959,10,0
40.7519,-73.9888,16,0
40.774,-73.8729,19,0
40.7146,-73.8319,5,0
40.7578,-73.9771,15,1
40.7463,-73.9949,18,0
40.7045,-74.0061,22,0
40.7715,-73.9656,7,0
40.7234,-73.9847,10,0
40.764,-73.9585,14,1
40.7561,-73.9789,15,0
40.7409,-73.9958,19,0
40.7512,-73.9905,17,0
40.7189,-74.0104,21,0
40.7349,-74.0001,0,1
40.6259,-73.9164,20,0
40.7694,-73.9851,18,0
40.7506,-73.9871,20,0
40.7573,-73.9823,21,0
40.7405,-74.0078,13,0
40.7622,-73.9705,16,0
40.7227,-73.9884,0,1
40.7496,-73.9719,17,1
40.7156,-74.0095,18,0
40.7173,-74.0091,15,0
40.7334,-74.003,8,0
40.7259,-73.9947,20,0
40.7155,-74.0155,7,0
40.7722,-73.9565,9,0
40.769,-73.9825,17,0
40.7441,-73.9898,23,0
40.7747,-73.9562,15,0
40.6032,-73.7392,20,0
40.7168,-74.0072,17,0
40.7215,-73.9951,2,1
40.7538,-73.9718,21,1
40.749,-73.9922,11,0
40.6732,-73.9568,19,1
40.6859,-73.9728,4,0
40.6811,-73.9759,20,0
40.7523,-73.9803,14,0
40.685,-74.0028,15,0
40.7785,-73.9585,7,0
40.7164,-74.0096,18,0
40.9033,-73.9013,11,1
40.6856,-73.9813,13,1
40.7216,-73.9838,15,1
40.6449,-73.7822,17,0
40.743,-73.9931,18,0
40.7333,-73.9956,16,1
40.7743,-73.9891,7,0
40.7542,-73.9905,22,1
40.7606,-73.9799,17,0
40.7399,-74.0069,14,0
40.708,-74.0075,21,0
40.7539,-73.9996,16,0
40.7464,-73.9951,19,0
40.7522,-73.9932,20,0
40.7298,-73.995,21,1
40.7091,-73.956,6,0
40.7656,-73.9802,18,0
40.7466,-73.9901,7,0
40.7112,-73.9634,22,1
40.7367,-73.9868,9,0
40.738,-73.988,17,0
40.7582,-73.9775,17,0
40.7417,-73.9894,18,0
40.7474,-74.0008,15,1
40.7416,-73.9898,16,0
40.7429,-73.9948,14,0
40.6761,-73.9595,7,0
40.7192,-74.0051,19,0
40.7548,-73.9841,21,0
40.7402,-73.9985,1,0
40.7788,-73.9823,9,0
40.7184,-74.0028,17,0
40.7804,-73.9476,16,0
40.6449,-73.7821,13,1
40.7236,-74.0109,18,0
40.726,-73.9996,6,0
40.7407,-73.9861,16,0
40.7447,-73.9946,7,0
40.7543,-73.9946,21,0
40.7086,-74.0154,23,0
40.7233,-74.0085,23,0
40.7177,-74.0127,22,0
40.7643,-73.935,16,0
40.7235,-74.0108,17,0
40.7486,-73.9566,20,1
40.7422,-73.9768,23,1
40.7591,-73.9959,14,1
40.7545,-73.8462,14,1
40.7565,-73.9861,21,1
40.7493,-73.9936,6,0
40.7393,-73.9938,17,0
40.7533,-73.9726,18,0
40.744,-73.9837,18,0
40.7095,-74.0176,11,0
40.7277,-73.98,14,0
40.7505,-73.9699,14,0
40.7347,-74.0015,19,0
40.7293,-73.9797,8,0
40.7788,-73.9561,9,0
40.7363,-73.8966,3,0
40.722,-73.99,10,1
40.7361,-73.992,20,0
40.7431,-73.9773,22,0
40.7757,-73.9585,7,0
40.7303,-73.9759,12,0
40.7491,-73.9759,11,0
40.7247,-74.0078,13,0
40.7223,-73.9868,22,0
40.7314,-74.0032,22,0
40.7282,-73.9992,13,0
40.7498,-73.9815,19,0
40.7233,-73.9986,4,1
40.7516,-73.9865,12,0
40.7743,-73.9891,20,0
40.8352,-73.8619,20,0
40.7636,-73.9734,17,0
40.7566,-74.0016,12,0
40.7536,-73.98100000000001,3,0
40.7416,-73.9938,14,0
40.7584,-73.9732,15,0
40.738,-73.985,6,0
40.742,-73.9983,1,1
40.7616,-73.9686,18,0
40.787,-73.9737,6,0
40.7218,-73.999,22,0
40.7587,-73.973,15,0
40.7685,-73.8624,23,1
40.3243,-74.6489,21,0
40.748000000000005,-73.9934,12,0
40.7241,-73.9935,17,1
40.7376,-73.9879,20,0
40.7315,-73.9856,3,1
40.7298,-74.0103,2,1
40.722,-74.0041,16,0
40.7615,-73.9831,19,0
40.7097,-74.0147,16,0
40.7735,-73.9662,6,0
40.7583,-73.9847,16,0
40.7713,-73.9642,11,1
40.7351,-74.0065,21,0
40.7919,-73.9454,13,0
40.854,-73.9294,1,1
40.7397,-73.9948,21,0
40.7487,-74.0082,12,0
40.7628,-73.9969,7,0
40.765,-73.9725,10,0
40.7361,-74.0035,21,0
40.7405,-74.0065,16,1
40.7564,-73.9744,7,0
40.735,-73.99,17,0
40.7395,-73.9961,17,0
40.7255,-74.001,18,0
40.7448,-74.0063,17,0
40.7646,-73.9716,18,0
40.7761,-73.9564,6,0
40.7731,-73.903,17,0
40.7217,-73.9987,18,0
40.7141,-73.9899,1,1
40.6899,-73.9804,21,1
