Lat,Lon,Hour,Holiday
40.7098,-74.0046,16,0
40.7644,-73.9729,15,0
40.7214,-74.0083,22,0
40.7693,-73.9534,6,1
40.7436,-73.9905,17,0
40.7368,-74.0038,16,0
40.7387,-74.2839,4,0
40.7315,-74.0031,22,1
40.7393,-74.0015,1,0
40.7189,-74.0103,22,1
40.7381,-74.0006,19,0
40.7743,-73.8726,8,0
40.764,-73.9958,17,0
40.6879,-74.1819,13,0
40.7288,-73.9814,12,1
40.7617,-73.9749,17,1
40.8518,-74.068,12,0
40.7348,-73.992,11,0
40.7381,-74.0093,1,0
40.7844,-73.9553,11,1
40.7514,-73.9936,12,0
40.719,-73.9935,21,0
40.7706,-73.8655,18,0
40.7431,-74.028,1,1
40.7322,-74.0002,19,1
40.7025,-73.9904,17,0
40.7319,-73.9913,21,0
40.7341,-73.9898,16,0
40.7631,-73.9744,10,0
40.7229,-73.9833,22,0
40.7595,-73.9652,14,0
40.7608,-73.9865,14,0
40.7544,-73.977,12,0
40.7316,-73.9903,16,1
40.6837,-73.976,2,0
40.7295,-73.9924,20,0
40.7269,-73.9956,11,0
40.7249,-74.0026,21,0
40.7567,-74.0013,20,1
40.6467,-73.7785,16,0
40.7288,-74.0003,16,0
40.7739,-73.8726,19,0
40.6697,-73.9865,21,0
40.7336,-74.0026,23,0
40.7792,-73.9447,14,1
40.7726,-73.9533,19,1
40.7666,-73.9611,11,0
40.7405,-73.9929,7,0
40.6955,-74.1779,16,0
40.7558,-73.97399999999999,22,0
40.7992,-73.9406,7,1
40.7249,-73.9945,7,0
40.7544,-73.9869,15,0
40.7545,-73.9799,20,0
40.7638,-73.9733,19,0
40.7216,-73.9885,23,0
40.7405,-73.9871,23,1
40.7419,-74.0047,19,1
40.7821,-73.9458,2,0
40.7577,-73.9757,16,0
40.7144,-74.0101,23,0
40.743,-73.9965,21,1
40.6698,-73.9622,14,0
40.7618,-73.9902,0,1
40.7596,-73.9779,10,0
40.7529,-73.9859,21,0
40.7655,-73.976,15,1
40.7591,-73.9724,14,0
40.7847,-73.8215,21,1
40.7777,-73.9629,12,0
40.7741,-73.8723,17,0
40.6776,-73.9814,18,0
40.7694,-73.9519,16,0
40.747,-73.9551,18,0
40.7351,-73.9881,12,0
40.7369,-73.9929,12,0
40.7552,-73.9733,8,1
40.7261,-74.0096,22,1
40.7739,-73.8715,17,0
40.7238,-74.0048,20,1
40.7493,-73.984,22,1
40.7555,-73.9816,17,0
40.7238,-74.0039,16,0
40.7195,-74.0005,11,0
40.7549,-73.986,20,0
40.7409,-74.0017,16,0
40.7579,-73.968,9,0
40.7797,-73.9526,10,0
40.6849,-74.002,6,0
40.6157,-73.9722,17,0
40.645,-73.7819,11,0
40.7329,-74.0,23,0
40.7206,-73.9872,20,1
40.7731,-73.96600000000001,13,0
40.7206,-73.9853,7,0
40.748000000000005,-73.9567,10,0
40.7675,-73.9671,11,1
40.7628,-73.9734,19,0
40.7805,-73.9612,15,0
40.7655,-73.9841,15,0
40.7446,-73.9971,17,0
40.7228,-74.0051,18,1
40.687,-73.9369,15,1
40.7274,-73.9795,23,0
40.7625,-73.9702,16,0
40.6905,-73.9927,21,0
40.7187,-74.0091,22,0
40.6661,-73.9834,20,0
40.8052,-73.9548,13,1
40.6328,-73.938,8,0
40.6514,-74.0038,21,1
40.7187,-74.0096,18,0
40.7529,-73.9813,11,0
40.7425,-73.9868,15,0
40.7613,-73.9867,16,1
40.8899,-73.9055,10,0
40.7834,-73.9528,8,0
40.7594,-73.9809,14,0
40.7279,-74.0474,22,1
40.7144,-74.0085,6,0
40.7546,-73.9836,11,0
40.7457,-73.9879,8,0
40.7025,-73.9909,13,0
40.7376,-73.9926,19,0
40.7836,-73.9714,18,0
40.7393,-73.9862,22,1
40.7394,-73.9939,16,0
40.7912,-73.9741,22,1
40.6758,-73.9785,19,0
40.7648,-73.9796,22,0
40.7243,-74.0021,20,0
40.751999999999995,-73.9706,15,0
40.6785,-73.9481,21,0
40.7419,-74.0055,1,0
40.829,-73.9428,4,0
40.774,-73.8716,8,0
40.7598,-73.9916,5,1
40.7554,-73.9751,15,0
40.7109,-73.9649,21,0
40.7432,-74.0011,8,1
40.7454,-74.0047,4,0
40.7706,-73.9507,17,0
40.7265,-73.9846,5,0
40.7231,-74.0024,12,0
40.7054,-73.935,14,0
40.7439,-74.0028,19,0
40.7529,-73.9658,13,1
40.775999999999996,-73.9555,9,0
40.7486,-73.9885,18,0
40.6828,-73.9928,13,1
40.7345,-74.0085,18,1
40.7505,-74.0022,16,1
40.6953,-74.1786,7,0
40.7532,-74.0279,20,0
40.7226,-73.998,14,0
40.7202,-74.0106,19,0
40.7397,-73.9927,8,1
40.7741,-73.8724,21,0
40.735,-74.1647,13,1
40.7404,-73.9926,16,1
40.765,-73.9905,16,0
40.7553,-73.9755,16,0
40.7222,-74.0034,16,0
40.7536,-73.9949,15,0
40.7131,-73.9575,21,0
40.7464,-74.0011,23,1
40.7567,-73.9983,9,0
40.7575,-73.9689,16,0
40.7058,-74.0077,20,0
40.6923,-73.9547,6,0
40.7076,-74.0042,22,1
40.7591,-73.9724,18,0
40.7582,-73.9653,17,1
40.7593,-73.9611,0,1
40.7355,-74.0095,19,1
40.713,-73.9663,17,0
40.7802,-73.9754,6,0
40.7502,-73.9945,21,1
40.7578,-73.9646,5,0
40.7249,-73.9955,9,1
40.7502,-73.9828,13,0
40.783,-73.97800000000001,7,0
40.7558,-73.9751,15,0
40.7526,-73.9275,17,1
40.7478,-73.9966,21,0
40.7245,-73.9913,7,0
40.7637,-73.9741,20,0
40.734,-74.0097,6,0
40.7652,-73.9528,11,0
40.7396,-73.9962,16,0
40.7513,-74.0067,17,0
40.7915,-73.9779,7,0
40.7692,-73.9616,13,0
40.7071,-74.0166,14,0
40.7379,-74.002,20,0
40.7577,-73.9858,21,0
40.7215,-73.9838,7,0
40.7431,-73.8256,15,1
40.7728,-73.9814,18,0
40.7552,-73.9913,16,0
40.7277,-73.99600000000001,15,0
40.7653,-73.9913,19,0
40.7199,-73.9987,15,0
40.725,-74.0004,10,0
40.7582,-73.9924,6,0
40.7547,-73.9839,20,0
40.7742,-73.8724,20,0
40.7218,-73.9976,19,0
40.6788,-73.9648,6,0
40.7253,-73.9966,17,1
40.7423,-73.9915,18,0
40.7691,-73.9674,15,0
40.7547,-73.9775,6,0
40.7228,-74.0081,2,1
40.7482,-73.9882,17,1
40.7603,-73.9178,17,0
40.7552,-73.98,14,0
40.7389,-73.9892,13,0
40.7438,-73.9924,9,0
40.7225,-73.9801,17,0
40.7642,-73.9786,13,1
40.7516,-73.9938,17,1
40.7279,-73.9991,0,1
40.7439,-73.9893,19,0
40.7366,-73.9972,15,0
40.765,-73.9784,22,1
40.692,-73.9814,15,0
40.7388,-74.0069,6,0
40.8573,-73.8851,18,1
40.7215,-74.0011,12,0
40.7618,-73.9685,16,0
41.0172,-73.64,17,0
40.7743,-73.9823,15,0
40.7802,-73.9474,9,0
40.6449,-73.7824,7,1
40.7293,-73.97800000000001,15,0
40.7336,-73.9566,20,0
40.8225,-73.9116,14,1
40.7664,-73.9782,9,0
40.7629,-73.9856,20,0
40.7575,-73.9716,18,0
40.7502,-73.9719,17,0
40.738,-74.0094,22,0
40.7411,-73.9907,22,0
40.7618,-73.9727,14,0
40.7285,-74.0346,21,0
40.7307,-74.001,22,0
40.7449,-73.987,17,0
40.795,-73.9221,16,0
40.7573,-73.9717,19,0
40.7742,-73.9811,20,0
40.7641,-73.9883,23,0
40.7733,-73.9459,14,0
40.8009,-73.9679,2,1
40.7192,-74.0021,13,0
40.7206,-73.908,9,1
40.6764,-73.9773,13,0
40.7491,-73.9175,21,1
40.6782,-73.9792,16,0
40.7638,-73.9723,8,0
40.6419,-73.7883,21,0
40.7385,-73.9975,10,0
40.7305,-74.0091,15,0
40.7401,-73.9861,22,0
40.645,-73.7817,7,0
40.7684,-73.8623,9,0
40.6447,-73.7827,14,0
40.7514,-73.9768,8,1
40.773,-73.9793,11,0
40.7598,-73.9751,21,0
40.7528,-73.9813,5,0
40.7428,-73.9892,13,0
40.7312,-74.0096,18,0
40.7022,-73.9828,21,0
40.7472,-73.991,14,0
40.7645,-73.9836,13,1
40.7792,-73.9558,14,1
40.7456,-73.9908,10,0
40.7596,-73.9725,21,0
40.7793,-73.9812,22,0
40.7397,-73.9927,13,0
40.7192,-74.0,3,0
40.7384,-73.9855,7,1
40.7053,-74.0105,20,0
40.717,-74.0081,19,0
40.7744,-73.9815,18,1
40.7839,-73.9837,9,0
40.7203,-74.0037,18,0
40.7263,-74.002,6,0
40.7115,-73.9366,2,1
40.7791,-73.9468,6,0
40.7488,-73.973,14,0
40.645,-73.7816,15,0
40.7211,-73.9936,21,0
40.7331,-73.9755,9,1
40.7334,-73.991,23,1
40.7151,-74.0068,12,1
40.6956,-74.1782,21,0
40.6663,-73.9786,6,1
40.7552,-73.9928,22,1
40.7255,-74.001,12,0
40.6926,-73.9709,13,0
40.6781,-74.0002,18,1
40.734,-74.0044,13,1
40.7196,-74.0101,20,1
40.7649,-73.9247,19,1
40.7391,-73.9913,14,0
40.7283,-73.9991,20,0
40.7428,-73.9846,6,0
40.7341,-74.0072,18,0
40.7505,-73.97399999999999,14,0
40.7381,-73.9839,7,0
40.7152,-73.9996,8,0
40.6945,-73.9671,11,0
40.7599,-73.9878,21,0
40.7598,-73.9786,16,1
40.7221,-73.9854,19,0
40.7245,-73.9958,23,1
40.731,-73.9839,12,1
40.7663,-73.9818,20,0
40.7741,-73.9632,15,0
40.7051,-73.9231,0,1
40.7152,-73.9462,16,1
40.6796,-74.012,1,0
40.7472,-73.9897,20,0
40.7291,-74.0001,16,1
40.7809,-73.9726,0,1
40.7732,-73.9619,2,0
40.7041,-73.9387,15,1
40.7271,-73.9918,0,1
40.7263,-73.9801,23,0
40.774,-73.9625,15,1
40.7823,-73.9455,12,0
40.7243,-73.9935,2,1
40.6459,-73.7768,17,0
40.7252,-74.0099,22,0
40.7932,-73.9684,15,0
40.7073,-74.0043,14,0
40.7227,-73.9931,11,0
40.7489,-73.9702,18,0
40.7558,-73.9831,14,0
40.7566,-73.9744,12,1
40.7754,-73.9499,22,0
40.7442,-74.0065,1,1
40.7727,-73.9597,15,1
40.7425,-74.0069,8,0
40.7329,-73.998,21,1
40.7372,-73.9844,16,1
40.7492,-73.9883,1,0
40.7604,-73.9844,21,1
40.7141,-73.949,3,1
40.7554,-73.9837,21,0
40.726,-73.9851,8,0
40.6803,-73.9812,21,0
40.734,-73.9909,18,0
40.7183,-73.9433,17,1
40.7163,-73.9536,6,0
40.7403,-73.9862,15,0
40.7514,-73.9927,16,0
40.7529,-73.9792,16,0
40.7074,-74.0042,19,0
40.7173,-73.991,21,0
40.7151,-74.0077,1,0
40.6906,-73.9958,19,0
40.7711,-73.8659,21,0
40.7374,-73.991,12,0
40.7778,-73.9575,18,1
40.7462,-74.0006,16,0
40.7636,-73.98100000000001,18,0
40.7736,-73.9796,6,0
40.7505,-73.9945,17,0
40.751999999999995,-73.9931,23,1
40.7222,-73.9918,10,0
40.7187,-74.0097,14,0
40.6882,-73.9758,19,1
40.7421,-73.9828,18,0
40.7326,-74.0051,7,0
40.6825,-73.9242,3,0
40.777,-73.9517,8,0
40.7233,-73.9912,4,0
40.7628,-73.9697,16,0
40.7631,-73.9815,16,0
40.7353,-74.0016,15,0
40.7202,-74.0106,19,0
40.7632,-73.9694,15,0
40.7232,-73.9976,20,0
40.7747,-73.9563,9,0
40.6443,-73.7821,21,0
40.683,-73.9902,18,1
40.7764,-73.9626,16,0
40.675,-73.9467,12,0
40.7226,-74.0039,20,0
40.7451,-74.0084,18,0
40.7679,-73.9681,14,0
40.7731,-73.8856,19,0
40.7614,-73.9751,19,0
40.7706,-73.8655,23,0
40.7752,-73.9636,17,1
40.6927,-73.9708,4,0
40.7192,-73.9914,18,1
40.7034,-74.0144,16,0
40.742,-74.0037,3,1
40.7568,-73.9888,23,0
40.7171,-73.955,19,0
40.7027,-74.0114,16,0
40.7489,-73.9922,20,0
40.7844,-73.9546,7,0
40.7422,-74.0037,21,0
40.7201,-74.0001,15,1
40.7668,-73.9345,19,1
40.7505,-73.97399999999999,17,1
40.6449,-73.7822,22,0
40.775999999999996,-73.9591,8,0
40.7614,-73.9999,17,0
40.7326,-74.0065,15,0
40.7426,-74.007,11,0
40.7438,-73.988,0,0
40.7516,-73.9935,22,0
40.7726,-73.9555,16,1
40.7232,-74.0064,18,0
40.7415,-73.9936,23,0
40.7684,-73.9849,23,1
40.7149,-74.0064,6,0
40.702,-73.9261,10,0
40.6952,-74.1787,4,0
40.7232,-74.006,15,1
40.7213,-73.8444,6,0
40.8082,-73.9452,21,1
40.7376,-74.0082,13,1
40.7645,-73.9705,13,0
40.7171,-74.0079,15,0
40.7568,-73.9828,20,1
40.7491,-73.9883,6,0
40.7623,-73.9787,17,0
40.6449,-73.7822,5,1
40.7233,-73.9912,10,0
40.7633,-73.9593,16,1
40.7397,-74.0059,6,0
40.7638,-73.9757,16,0
40.7494,-73.9921,22,0
40.729,-73.9849,8,0
40.7757,-73.9829,21,0
40.7035,-73.9896,17,0
40.7324,-74.0058,8,0
40.7227,-74.0105,6,0
40.7322,-73.9967,15,1
40.7415,-74.0014,22,0
40.7591,-73.9944,16,1
40.7464,-73.9819,22,0
40.7594,-73.9732,20,0
40.645,-73.7819,18,1
40.7147,-73.965,18,0
40.7232,-73.9986,20,0
40.7731,-73.9663,14,0
40.695,-74.1784,10,0
40.7739,-73.8714,22,0
40.7742,-73.9617,7,0
40.7579,-74.0004,15,1
40.7365,-73.9934,16,1
40.7323,-73.9901,3,1
40.7194,-73.9606,23,1
40.7738,-73.952,8,0
40.7414,-73.9854,14,0
40.7172,-74.0062,17,0
40.7184,-73.96300000000001,14,1
40.6745,-74.0166,16,1
40.7419,-74.00399999999999,11,0
40.7218,-73.9934,16,0
40.7732,-73.9057,15,0
40.7421,-73.9934,14,0
40.7372,-73.9929,21,0
40.7756,-73.9584,7,0
40.705999999999996,-74.0138,14,0
40.7328,-73.9913,15,1
40.893,-73.8997,16,1
40.7137,-74.0086,22,1
40.7361,-74.0043,10,0
40.7612,-73.9744,19,0
40.781,-73.9546,10,0
40.7257,-74.0065,18,1
40.7455,-73.9945,11,0
40.7497,-73.9795,3,1
40.7473,-73.9896,11,1
40.7221,-73.9887,21,0
40.7047,-74.0144,11,1
40.7643,-73.9633,14,0
40.7565,-73.9831,18,1
40.7353,-73.7759,9,0
40.7557,-73.982,17,1
40.7477,-74.0062,15,0
40.7189,-74.0024,12,0
40.6734,-74.0121,17,1
40.6775,-73.986,9,0
40.762,-73.997,1,1
40.7195,-74.0003,9,1
40.6486,-73.7829,6,0
40.7407,-74.0056,14,0
40.7174,-74.0069,14,0
40.716,-74.0153,10,1
40.7596,-73.9817,22,0
40.7345,-73.9947,12,0
40.7304,-73.9833,7,0
40.7406,-73.9979,13,0
40.6984,-73.9938,4,0
40.6806,-73.9968,20,0
40.7437,-73.9839,15,1
40.7385,-73.9973,15,0
40.7535,-73.9812,0,1
40.6486,-73.7835,6,0
40.7236,-73.9963,21,1
40.7195,-74.0102,17,1
40.7594,-73.9612,16,1
40.7201,-73.9569,18,1
40.7198,-73.8861,19,1
40.7749,-73.9631,6,0
40.7118,-73.9606,19,1
40.7233,-73.9993,0,0
40.7236,-73.9911,4,1
40.7627,-73.9827,13,0
40.8045,-73.9375,4,0
40.7733,-73.9591,22,0
40.7595,-73.9652,23,0
40.7616,-73.9825,21,1
40.7306,-73.9862,20,0
40.7515,-74.0067,12,0
40.7159,-74.0131,19,1
40.7182,-74.0054,16,1
40.8024,-73.9568,21,0
40.6314,-73.9475,14,1
40.7566,-73.9752,10,0
40.711999999999996,-73.8971,8,0
40.6928,-73.9917,5,0
40.7419,-73.9749,2,1
40.7356,-74.0084,18,0
40.7576,-73.9822,22,0
40.7519,-73.9818,16,0
40.7693,-73.9819,17,1
40.7386,-73.9827,19,0
40.7864,-73.9487,11,0
40.7248,-73.9984,17,0
40.7554,-73.9837,15,0
40.718,-73.9932,21,0
40.774,-73.9606,23,0
40.7376,-74.0089,16,0
40.7345,-74.0014,23,0
40.7103,-73.9848,19,0
40.6879,-74.1812,21,1
40.7472,-73.9932,21,0
40.764,-73.9825,22,0
40.6987,-73.9358,11,1
40.716,-73.962,19,1
40.7695,-73.9892,8,0
40.7141,-73.955,22,0
40.7525,-73.9673,3,1
40.7303,-73.9937,18,0
40.7624,-73.9731,18,0
40.7361,-73.9977,17,0
40.7423,-73.9845,20,0
40.7591,-73.9945,8,0
40.7164,-74.0024,12,0
40.7521,-73.9898,18,0
40.7893,-73.9789,17,1
40.7053,-74.0072,5,1
40.762,-73.9747,19,0
40.6725,-73.9736,9,1
40.7375,-74.0054,12,1
40.7025,-73.9897,18,0
40.7759,-73.9532,10,0
40.7362,-73.9365,14,1
40.6786,-73.9685,16,1
40.7817,-73.8413,15,1
40.7276,-73.9873,20,0
40.7149,-74.0092,14,1
40.7624,-73.9659,12,0
40.7168,-73.98899999999999,12,1
40.7568,-73.8439,21,0
40.7312,-73.9995,12,0
40.7619,-73.9853,7,0
40.6805,-73.9968,9,1
40.7197,-73.9457,6,0
40.6864,-73.9498,4,0
40.7724,-73.9593,7,0
40.722,-73.9882,22,0
40.7434,-73.9861,15,0
40.7153,-73.9933,18,0
40.6483,-73.7831,20,0
40.6326,-73.9647,18,1
40.774,-73.8725,20,1
40.7275,-73.9934,12,1
40.7661,-73.9658,21,0
40.7513,-73.9782,13,0
40.7258,-73.9974,15,0
40.7176,-74.0107,12,1
40.6461,-73.7769,4,1
40.7113,-73.9613,23,1
40.6899,-73.9733,6,0
40.7425,-74.0014,18,0
40.7971,-73.949,15,0
40.7561,-73.9748,18,0
40.7417,-73.9853,23,0
40.7649,-73.9629,8,0
40.6448,-73.7824,17,0
40.7412,-73.9856,17,0
40.6858,-73.9483,0,1
40.7035,-73.9188,16,0
40.7588,-73.9887,17,1
40.728,-74.0018,23,1
40.7204,-74.0103,20,0
40.7419,-73.9962,16,0
40.7139,-74.0087,17,0
40.7642,-73.9731,8,0
40.7414,-73.9986,16,1
40.7237,-74.0365,16,0
40.6449,-73.7821,18,1
40.6898,-74.1861,0,0
40.7197,-74.0004,23,0
40.721,-74.0041,9,0
40.7223,-73.9918,8,0
40.760999999999996,-73.9772,14,0
40.7741,-73.8726,13,0
40.7596,-73.9721,18,0
40.7596,-73.9945,13,0
40.7098,-73.9907,7,0
40.7284,-74.0034,16,0
40.7707,-73.8657,22,0
40.7454,-73.9805,14,0
40.7261,-74.0057,18,0
40.7692,-73.9959,17,0
40.7032,-74.0106,20,0
40.7342,-73.9907,14,0
40.7731,-73.8855,21,0
40.7551,-73.9839,21,1
40.7268,-73.9872,20,0
40.7267,-73.9906,20,0
40.7235,-73.9486,15,0
40.7561,-73.9748,14,0
40.7568,-73.985,12,1
40.8327,-74.1782,20,0
40.7517,-73.99,17,0
40.7598,-73.9787,19,0
40.7742,-73.9544,17,0
40.6944,-74.0005,18,0
40.7241,-73.99,21,1
40.7083,-74.0066,19,0
40.713,-73.9675,17,0
40.7697,-73.9542,14,0
40.7471,-74.0013,19,1
40.7472,-73.9795,8,0
40.7399,-74.0069,19,0
40.7263,-73.9917,7,0
40.7635,-73.9736,15,0
40.754,-73.9931,7,0
40.7574,-73.9823,16,0
40.7136,-73.988,16,0
40.7556,-73.9836,19,0
40.774,-73.8721,0,0
40.6196,-74.0308,19,1
40.7209,-73.9611,13,1
40.7248,-74.0017,16,1
40.6451,-73.7867,6,0
40.743,-73.9965,18,1
40.6653,-73.932,21,0
40.6728,-73.9903,20,0
40.7591,-73.9684,18,0
40.7788,-73.9561,6,0
40.7332,-73.9812,11,0
40.7598,-73.9957,7,0
40.7739,-73.8731,20,0
40.7578,-73.987,23,1
40.7623,-73.9767,18,0
40.7306,-73.9924,20,0
40.7561,-73.9833,15,0
40.7217,-73.9875,5,0
40.71,-74.0103,13,0
40.6932,-73.9705,10,0
40.7562,-73.9706,13,0
40.6891,-73.96600000000001,16,0
40.7722,-73.9609,7,0
40.7576,-73.9693,13,0
40.6807,-74.0089,9,1
40.7522,-73.993,21,0
40.7484,-73.9903,5,0
40.6952,-74.1773,18,0
40.774,-73.8724,12,0
40.7649,-73.9702,15,0
40.7221,-73.9577,0,1
40.7388,-74.0092,16,1
40.7215,-73.9931,21,1
40.7719,-73.9633,8,1
40.6452,-73.9024,16,0
40.7369,-74.0039,14,1
40.7669,-73.9541,18,0
40.6449,-73.7821,14,0
40.7748,-73.9586,17,1
40.7552,-73.9736,15,1
40.760999999999996,-73.9793,16,0
40.7177,-74.0109,19,0
40.7686,-73.8626,20,0
40.8412,-73.9426,11,1
40.6788,-73.9904,22,1
40.7221,-73.9932,23,0
40.7507,-74.0034,21,0
40.6929,-73.9862,16,1
40.7649,-73.9955,0,0
40.6635,-73.8556,4,0
40.7281,-74.0056,16,0
40.7545,-73.9892,17,0
40.7393,-73.9877,20,1
40.7179,-73.9638,10,0
40.7329,-73.9875,23,0
40.7371,-73.9789,23,0
40.7396,-73.9888,23,1
40.7438,-73.9715,16,0
40.7363,-73.9885,7,0
40.7929,-73.9523,13,0
40.7631,-73.9774,18,1
40.7521,-73.9739,11,0
40.7136,-73.7508,18,0
40.7637,-73.965,16,0
40.8231,-73.9486,21,0
40.744,-73.9589,16,0
40.7253,-74.0034,23,1
40.7582,-73.9697,10,0
40.7401,-74.006,21,1
40.7546,-73.97800000000001,18,0
40.7456,-73.9936,11,1
40.7423,-73.9932,19,0
40.7573,-73.9762,17,0
40.7664,-73.9919,14,0
40.7553,-73.993,10,1
40.7596,-73.9796,18,0
40.7158,-74.0066,15,0
40.763000000000005,-73.9742,20,0
40.7262,-73.9918,20,1
40.7511,-73.9931,12,0
40.7804,-73.9598,21,0
40.7719,-73.8859,19,0
40.7502,-73.977,15,0
40.7598,-73.9879,21,0
40.7669,-73.9627,15,0
40.733000000000004,-74.0038,11,0
40.7384,-73.9801,1,1
40.688,-73.9647,6,0
40.7682,-73.9687,16,0
40.7255,-74.0012,6,0
40.7935,-73.9517,20,0
40.7052,-74.0104,22,0
40.7811,-73.9587,14,0
40.7606,-73.9898,23,1
40.6893,-73.9661,18,1
40.7739,-73.8718,22,0
40.7049,-74.0068,17,0
40.7231,-74.0058,20,0
40.7312,-73.9788,8,1
40.764,-73.9767,14,0
40.7311,-73.9917,14,0
40.7683,-73.9575,19,0
40.7622,-73.9782,17,0
40.7343,-74.003,18,0
40.7616,-73.9749,3,1
40.7228,-74.0034,16,0
40.745,-74.0037,22,1
40.7405,-74.0078,16,1
40.7324,-73.9964,22,0
40.7104,-74.0092,13,0
40.7204,-73.9961,14,0
40.7025,-73.9907,15,0
40.7586,-73.9851,16,1
40.7622,-73.9878,9,0
40.7611,-73.9774,6,0
40.7083,-74.0174,14,1
40.9793,-73.77600000000001,20,0
40.74,-73.9949,18,0
40.7237,-74.0111,15,0
40.7605,-73.9801,20,1
40.7633,-73.9925,18,0
40.7376,-74.0003,15,0
40.7389,-73.9887,21,0
40.7563,-73.9974,19,0
40.7235,-74.0107,6,0
40.7653,-73.9753,20,1
40.7805,-73.9613,17,0
40.7144,-73.9852,21,1
40.6947,-73.9553,8,1
40.7721,-73.9621,20,0
40.7764,-73.9642,16,0
40.7429,-73.9891,21,1
40.7156,-73.9664,10,1
40.7408,-74.0071,21,0
40.7401,-73.9881,7,0
40.719,-74.0064,21,0
40.7543,-73.9767,11,0
40.6824,-73.9986,8,0
40.7419,-74.0036,2,0
40.7486,-73.9773,20,0
40.7513,-73.9756,15,0
40.7528,-74.0446,14,0
40.7051,-74.0075,17,0
40.6857,-73.9113,15,0
40.7439,-73.9879,18,0
40.755,-73.9923,17,0
40.7427,-73.9866,15,0
40.6454,-73.7833,17,0
40.7146,-74.0106,6,0
40.8069,-73.9555,17,1
40.7143,-74.0146,21,0
40.7594,-73.9792,15,0
40.7602,-73.99600000000001,7,0
40.7672,-73.9842,16,1
40.7384,-73.9822,18,0
40.7513,-73.9835,23,1
40.731,-73.9942,17,1
40.7853,-73.9814,7,0
40.7276,-73.9799,5,1
40.7754,-73.9599,15,0
40.7084,-74.0048,3,1
40.7275,-73.9827,16,1
40.7277,-73.9578,18,0
40.6929,-73.984,18,0
40.7334,-74.0024,22,0
40.7656,-73.9721,12,0
40.8681,-73.9203,7,0
40.7457,-73.9932,10,0
40.7642,-73.9793,15,0
40.7542,-73.9357,12,1
40.7327,-73.9879,21,0
40.7175,-74.0054,16,1
40.7213,-73.9556,12,1
40.757,-73.9743,17,0
40.7606,-73.9874,21,0
40.7587,-73.9716,17,1
40.7231,-73.9976,18,0
40.7789,-73.9479,5,0
40.7863,-73.9716,5,1
40.7294,-73.9934,5,0
40.7024,-73.9874,2,1
40.7343,-73.9785,7,0
40.74,-74.0061,23,0
40.6329,-73.9381,19,0
40.7641,-73.9746,13,1
40.7874,-73.9744,20,1
40.7555,-73.9818,3,0
40.7045,-74.0082,16,0
40.7379,-73.9882,17,0
40.7492,-73.9865,15,0
40.7643,-73.9825,20,0
40.7786,-73.9494,7,0
40.7723,-73.9606,14,1
40.7566,-73.9842,6,0
40.7182,-74.0145,22,0
40.7706,-73.8662,19,1
40.7038,-74.0109,18,1
40.7343,-74.0062,20,0
40.7039,-73.9904,18,1
40.5974,-73.9689,5,0
40.7411,-73.9892,16,0
40.7258,-73.9964,17,0
40.743,-73.9864,18,0
40.7492,-73.9694,17,0
40.676,-73.9793,23,0
40.7594,-73.9772,17,0
40.7764,-73.9804,5,0
40.7632,-73.9744,20,0
40.6789,-74.0068,21,1
40.7772,-73.9615,16,0
40.7261,-73.9918,6,0
40.7663,-73.9523,17,0
40.7508,-73.987,18,0
40.7552,-73.9839,21,0
40.7773,-73.949,22,0
40.7403,-74.0021,0,1
40.8105,-73.9646,16,1
40.7313,-74.0102,6,1
40.7699,-73.8644,18,0
40.7232,-73.9913,17,0
40.7576,-73.9358,7,0
40.7203,-73.9848,21,0
40.7403,-73.9843,13,1
40.7205,-73.987,22,1
40.7194,-73.9878,23,0
40.7506,-73.9716,12,0
40.7443,-73.9914,17,0
40.7435,-73.9882,19,0
40.7309,-74.0067,23,1
40.7265,-73.9993,22,0
40.731,-74.0044,21,0
40.786,-73.9509,11,1
40.7425,-74.0005,16,0
40.763000000000005,-73.9717,18,0
40.760999999999996,-73.9991,0,0
40.7468,-73.9725,13,0
40.7199,-74.0,13,0
40.7593,-73.9766,16,0
40.6416,-73.7888,7,0
40.7635,-73.9737,19,0
40.7644,-73.9882,5,1
40.7428,-73.9945,19,1
40.722,-73.9964,0,1
40.7271,-73.9804,19,0
40.7232,-73.9827,21,1
40.7892,-73.9757,19,0
40.7439,-73.9887,23,1
40.7338,-74.0027,23,0
40.7445,-73.9905,23,0
40.7452,-74.2507,1,1
40.7681,-73.9824,20,0
40.7234,-73.9883,23,0
40.7434,-73.9943,17,0
40.7224,-73.9871,14,0
40.762,-73.9901,16,0
40.6759,-74.0071,17,0
40.7454,-73.9911,20,0
40.7392,-73.9913,15,1
40.7026,-73.9896,17,0
40.7464,-74.0083,21,0
40.6888,-73.9855,21,0
40.7545,-73.9868,17,0
40.774,-73.8725,13,1
40.6433,-73.895,17,0
40.7397,-73.9853,11,0
40.7691,-73.8866,11,1
40.6987,-73.8527,14,0
40.760999999999996,-73.9838,11,0
40.87,-73.9059,13,0
40.7303,-73.9841,16,0
40.6914,-74.1778,20,0
40.766,-73.9696,16,1
40.7574,-73.9781,13,0
40.7587,-73.9795,20,0
40.7493,-73.9789,17,1
40.7335,-73.9899,11,1
40.7689,-73.9666,17,0
40.7223,-74.0038,18,0
40.7503,-73.986,8,0
40.6875,-73.9918,20,0
