Lat,Lon,Hour,Holiday
40.7542,-73.9837,22,0
40.7459,-73.9554,6,0
40.787,-73.9479,16,0
40.7551,-73.9843,21,0
40.7513,-73.9802,18,0
40.8015,-73.9704,15,0
40.721,-74.0043,11,1
40.7176,-73.9967,9,0
40.7197,-74.0059,22,0
40.7413,-73.9984,5,0
40.7287,-73.9951,18,0
40.7675,-73.9867,6,0
40.6982,-73.9339,0,0
40.7231,-73.9991,19,0
40.7391,-73.9941,23,0
40.7395,-73.9959,8,0
40.7103,-73.9846,12,0
40.6948,-74.1779,15,0
40.7791,-73.985,7,0
40.7416,-74.0069,17,0
40.7189,-74.0066,21,0
40.7748,-73.9909,18,1
40.7798,-73.9743,6,0
40.7166,-73.9901,10,0
40.7343,-74.0086,14,1
40.7662,-73.9523,12,0
40.7738,-73.984,17,1
40.77,-73.9924,22,0
40.744,-73.999,10,0
40.7642,-73.9836,21,0
40.7204,-74.012,9,0
40.6462,-73.7901,19,0
40.7342,-73.9896,22,1
40.7364,-73.9372,17,0
40.7286,-73.988,22,0
40.7545,-73.8306,0,1
40.7658,-73.9847,21,1
40.7204,-74.0032,11,0
40.6743,-73.9508,18,1
40.75,-73.9837,2,0
40.7652,-73.9752,9,1
40.7455,-73.9949,20,0
40.773,-73.9627,14,0
40.7089,-74.016,23,1
40.8203,-73.9555,18,0
40.7582,-73.9854,18,0
40.6885,-73.9848,13,0
40.757,-73.9989,12,0
40.7132,-73.9672,12,1
40.7527,-73.9776,10,0
40.7663,-73.9609,18,1
40.7264,-73.99600000000001,16,0
40.7452,-73.9772,20,0
40.7419,-73.9972,17,1
40.7518,-73.9947,8,1
40.7182,-73.9989,22,1
40.7837,-73.9505,18,0
40.7674,-73.9863,15,1
40.7309,-74.0043,20,0
40.7656,-73.9759,17,1
40.7664,-73.9868,21,0
40.7174,-74.0104,18,1
40.7431,-73.9801,8,0
40.6911,-73.9971,23,1
40.7582,-73.9712,19,0
40.7512,-73.9942,16,1
40.7584,-73.9776,12,0
40.7292,-74.0012,22,0
40.7243,-73.9847,23,1
40.7435,-73.9726,23,0
40.7288,-73.9971,18,1
40.7215,-74.0013,14,1
40.8683,-73.9199,20,0
40.7548,-73.9735,20,0
40.7286,-73.99,21,0
40.7223,-73.9943,22,0
40.7884,-73.9708,6,0
40.7431,-74.0076,2,1
40.7627,-73.9697,20,0
40.7304,-73.9893,22,0
40.7395,-73.9923,14,0
40.7177,-73.9636,13,1
40.7765,-73.9617,12,0
40.728,-73.9821,0,1
40.7382,-73.9962,23,0
40.8158,-73.9544,13,0
40.7691,-73.9669,13,0
40.7416,-73.9913,16,0
40.7692,-73.9693,20,1
40.7558,-73.9799,16,0
40.7319,-73.9945,15,0
40.6816,-73.9774,22,0
40.7061,-74.009,18,0
40.7246,-73.9916,22,1
40.7738,-73.9619,20,0
40.7704,-73.8651,10,0
40.7409,-73.9975,21,0
40.7681,-73.9602,7,1
40.6838,-73.9772,22,1
40.7437,-74.0078,16,0
40.7768,-73.9639,15,1
40.7198,-74.0003,22,1
40.7319,-73.9914,21,0
40.7452,-74.0059,19,0
40.7364,-73.9849,14,0
40.7336,-74.0063,18,0
40.7769,-73.9777,19,0
40.7795,-73.9556,10,0
40.7816,-73.9605,19,0
40.7458,-74.0073,20,0
40.7236,-74.0108,17,0
40.7381,-74.0,11,1
40.7384,-73.9873,20,0
40.7565,-73.9786,17,0
40.7554,-73.9795,17,0
40.7392,-73.9871,16,0
40.7518,-73.9747,14,0
40.7603,-73.9713,20,0
40.7424,-73.9917,20,0
40.7463,-73.984,16,0
40.7167,-73.9647,9,0
40.7253,-73.9989,17,0
40.7704,-73.9529,4,0
40.7442,-73.9805,17,0
40.7544,-73.9711,6,0
40.7286,-74.0053,12,0
40.7269,-73.9953,16,0
40.7236,-73.9993,16,0
40.6992,-73.9554,13,0
40.7586,-73.9637,7,0
40.7225,-73.9992,13,0
40.7365,-73.9989,11,0
40.7744,-73.9594,14,0
40.768,-73.9961,15,0
40.7568,-73.9825,13,0
40.77,-73.9927,19,0
40.6484,-73.7825,22,1
40.785,-73.9539,19,1
40.7464,-73.98,11,1
40.7642,-73.9714,17,0
40.7261,-73.992,0,1
40.759,-73.9922,8,0
40.7561,-73.98100000000001,16,1
40.7299,-73.9787,6,0
40.7421,-73.987,16,0
40.7557,-73.9872,20,0
40.7629,-73.9801,18,0
40.7121,-74.0084,9,0
40.7123,-73.9627,15,1
40.8919,-73.8981,7,0
40.7387,-74.0087,7,0
40.7216,-73.9975,0,1
40.7071,-74.0122,15,0
40.7605,-73.97,19,0
40.6878,-74.1816,4,0
40.758,-73.9755,17,0
40.7292,-73.9815,11,0
40.7739,-73.8716,19,1
40.7515,-73.9939,22,0
40.7386,-74.0019,16,0
40.7282,-73.9819,12,0
40.733000000000004,-74.007,7,0
40.6484,-73.783,18,0
40.7452,-73.9926,20,1
40.7771,-73.9865,6,0
40.758,-73.9643,22,0
40.7184,-73.9901,19,0
40.731,-73.9953,20,1
40.7628,-73.9854,21,0
40.7411,-73.9864,10,0
40.7521,-73.9876,9,0
40.7205,-74.0009,2,1
40.7328,-73.9876,8,0
40.7481,-73.9877,0,0
40.7172,-74.0014,0,1
40.7469,-74.0005,21,1
40.7898,-73.9793,7,0
40.7133,-74.0079,0,0
40.7131,-73.9557,14,0
40.7738,-73.9562,19,0
40.757,-73.9899,20,1
40.7915,-73.9531,17,1
40.7274,-73.9409,19,0
40.7538,-73.972,16,0
40.8613,-73.8808,20,1
40.7741,-73.8723,14,0
40.8054,-73.9637,11,0
40.7406,-74.0056,19,0
40.7693,-73.9847,6,0
40.7364,-74.0058,7,0
40.7353,-74.0049,15,0
40.7871,-73.9681,13,0
40.7007,-73.9193,8,0
40.7009,-73.9301,10,1
40.7567,-73.9742,11,0
40.742,-73.9747,13,0
40.7169,-74.0123,18,0
40.7516,-73.9938,21,1
40.7191,-74.0064,14,0
40.7357,-74.0021,14,1
40.7375,-74.009,8,0
40.7551,-73.9713,20,0
40.7265,-73.9957,8,0
40.774,-73.8725,8,0
40.7688,-73.9561,9,0
40.7226,-73.998,22,0
40.7453,-73.9825,8,0
40.7423,-74.0063,18,0
40.7415,-73.9812,7,0
40.7502,-73.9949,15,0
40.7713,-73.9267,3,0
40.7263,-73.9918,23,0
40.7028,-73.9876,18,1
40.7342,-73.9504,0,0
40.72,-73.997,12,0
40.7471,-73.9929,16,0
40.7575,-73.9901,15,1
40.7216,-74.0011,8,0
40.7053,-74.0172,18,0
40.774,-73.8716,22,1
40.727,-74.0055,17,0
40.7581,-73.9719,20,0
40.7396,-74.0055,2,0
40.743,-73.9554,13,1
40.7454,-73.982,9,0
40.7239,-74.0048,15,1
40.7263,-74.009,12,0
40.7649,-73.9717,17,0
40.7394,-74.0064,18,0
40.7528,-73.9793,18,0
40.7473,-73.9966,23,0
40.6914,-73.9844,5,1
40.7049,-74.0119,15,1
40.7598,-73.9881,15,1
40.7169,-74.038,3,1
40.7734,-73.9651,5,0
40.7612,-73.9835,16,0
40.6732,-73.9862,7,0
40.7172,-73.9889,13,0
40.7867,-73.9748,0,0
40.7258,-73.9953,0,1
40.7494,-73.9755,16,0
40.7174,-74.0098,11,1
40.7638,-73.9762,20,0
40.7644,-73.9729,12,0
40.7356,-73.9947,11,1
40.755,-73.9918,11,0
40.7401,-73.9919,18,0
40.7502,-73.9946,15,0
40.7961,-73.9711,12,0
40.6878,-74.1815,17,1
40.7622,-73.9972,2,0
40.7017,-73.9674,14,0
40.7652,-73.9809,15,0
40.7403,-73.9888,19,0
40.6472,-73.7823,21,0
40.7342,-74.0033,17,0
40.774,-73.872,15,0
40.7802,-73.9512,8,0
40.7404,-74.0062,21,1
40.7573,-73.9898,6,0
40.7575,-73.9731,15,1
40.8961,-73.9785,21,0
40.7445,-73.9819,22,1
40.7468,-74.002,12,0
40.7424,-73.9289,11,0
40.7396,-73.9827,14,0
40.7881,-73.9682,17,0
40.7198,-74.0107,8,0
40.7204,-73.998,19,0
40.7406,-73.9895,21,1
40.7192,-74.0103,11,0
40.7423,-73.9745,17,0
40.7019,-73.9925,15,0
40.7832,-73.9551,7,0
40.7498,-73.99,16,0
40.7571,-73.9825,18,0
40.72,-74.0,22,0
40.774,-73.8724,19,0
40.7629,-73.9857,14,0
40.6449,-73.7822,19,0
40.7311,-73.9997,19,0
40.7543,-73.9828,20,0
40.7804,-73.9597,16,0
40.7606,-73.9686,23,0
40.7306,-73.993,8,0
40.7234,-74.0094,9,0
40.7363,-73.9984,6,0
40.741,-74.0077,17,1
40.7246,-73.9984,16,1
40.7347,-73.9996,21,0
40.803000000000004,-73.9676,0,1
40.7611,-73.9764,7,0
40.7879,-73.9756,18,0
40.6936,-73.9843,21,0
40.7453,-73.9769,19,1
40.7713,-73.9615,20,0
40.7409,-74.0075,0,1
40.7665,-73.9785,13,0
40.7547,-73.9756,20,0
40.7629,-73.9719,13,0
40.6846,-73.9787,18,1
40.7384,-74.0057,13,1
40.7381,-74.0083,11,0
40.7544,-73.9987,19,0
40.7588,-73.9856,17,1
40.7503,-74.0045,17,0
40.7605,-73.9702,17,1
40.7411,-73.9937,21,1
40.695,-74.1784,15,0
40.7753,-73.9799,13,0
40.7261,-73.9924,14,1
40.7311,-73.9951,12,0
40.7033,-73.9263,22,0
40.7713,-73.9663,15,0
40.7275,-73.9938,0,0
40.7771,-73.9893,12,1
40.7727,-73.9597,15,0
40.8897,-73.9053,14,0
40.7424,-74.0042,20,0
40.7864,-73.9686,8,0
40.7416,-73.9853,20,0
40.7193,-74.0041,17,0
40.7401,-74.0054,20,0
40.7553,-74.0313,22,0
40.8827,-73.8951,21,1
40.7194,-73.9416,9,1
40.7218,-73.9973,4,1
40.7321,-73.9964,11,1
40.6768,-73.9594,13,1
40.7315,-74.0041,21,0
40.6837,-73.9337,9,0
40.7192,-74.0052,2,1
40.7342,-74.0046,16,0
40.7214,-74.0035,20,0
40.7305,-73.9951,15,0
40.7722,-73.9623,17,0
40.7798,-73.9465,15,1
40.7274,-74.0075,20,0
40.7481,-74.0031,22,0
40.7675,-73.8822,23,0
40.7535,-73.9999,23,1
40.7241,-73.9807,6,0
40.7594,-73.9676,17,0
40.6899,-73.9806,4,0
40.7524,-73.9674,18,0
40.7567,-73.8502,17,1
40.7487,-73.9873,14,1
40.6804,-73.9642,16,0
40.8031,-74.0981,13,0
40.6424,-73.7892,20,0
40.7427,-74.00399999999999,22,0
40.756,-73.9848,18,0
40.7167,-74.0089,21,0
40.7306,-73.9936,22,0
40.7387,-73.9977,21,1
40.7096,-74.0177,7,0
40.7473,-73.9852,18,0
40.748000000000005,-74.008,15,0
40.7503,-73.9402,20,0
40.7609,-73.9987,6,0
40.7719,-73.9941,22,0
40.7064,-74.0125,13,0
40.7554,-73.9865,21,0
40.7636,-73.9751,11,0
40.7514,-74.0063,13,0
40.7445,-73.9908,23,0
40.7017,-73.9235,20,1
40.7147,-73.9824,18,1
40.7751,-73.9492,6,0
40.6759,-73.9528,16,0
40.8017,-73.949,20,0
40.7171,-73.9906,23,1
40.7734,-73.9545,18,1
40.7707,-73.8655,8,0
40.7606,-73.9801,15,0
40.7515,-74.0068,22,1
40.725,-73.9792,18,1
40.644,-73.9918,15,0
40.7214,-74.0024,13,0
40.7631,-73.9827,21,0
40.739000000000004,-73.9993,18,0
40.7463,-73.984,19,0
40.7621,-73.9846,21,0
40.7118,-73.9557,19,0
40.7836,-73.9497,11,0
40.748000000000005,-73.9805,18,0
40.7619,-73.9849,18,0
40.6483,-73.7826,5,0
40.7505,-73.9698,8,1
40.7436,-74.007,5,0
40.7501,-73.9847,17,0
40.6867,-73.9644,13,0
40.7254,-73.9988,6,0
40.7481,-73.9817,23,0
40.7667,-73.9785,18,1
40.6999,-73.9306,22,0
40.7287,-74.0032,8,0
40.7405,-73.9871,0,1
40.7374,-74.0063,22,0
40.7426,-73.9841,13,1
40.6611,-74.1715,17,0
40.7591,-73.9843,8,0
40.7287,-74.0031,20,1
40.7775,-73.946,12,1
40.7159,-74.0099,15,0
40.7415,-73.9886,21,0
40.7285,-73.9818,18,0
40.755,-73.9999,19,0
40.6773,-73.9862,18,1
40.7565,-73.9781,13,0
40.6537,-74.0063,16,1
40.8181,-73.9543,1,0
40.3082,-74.1148,21,0
40.721,-73.9994,4,0
40.8548,-73.8883,16,1
40.7341,-73.9992,21,0
40.7594,-73.9796,12,1
40.7129,-73.9624,22,0
40.7269,-73.9801,23,1
40.7889,-73.9757,12,0
40.7752,-73.9634,15,1
40.7453,-73.99,21,0
40.6926,-73.9862,3,0
40.7411,-73.9998,10,0
40.7655,-73.97,18,0
40.7806,-73.9524,5,0
40.7679,-73.914,2,1
40.6953,-74.1776,19,1
40.7622,-73.9708,15,0
40.7421,-74.00399999999999,18,0
40.7408,-73.9944,14,0
40.7488,-74.0302,19,0
40.7271,-74.0321,13,0
40.7254,-73.982,7,0
40.6839,-73.9765,0,0
40.7546,-73.98,17,1
40.7306,-74.0039,19,0
40.7579,-73.9691,13,0
40.7547,-73.9708,10,1
40.6978,-73.9966,6,0
40.7095,-74.0174,18,0
40.7192,-73.9898,19,1
40.7204,-73.9999,11,0
40.7748,-73.991,12,0
40.7364,-74.0059,19,0
40.7766,-73.9508,22,0
40.6696,-73.9503,18,1
40.7653,-73.9755,18,0
40.755,-73.9876,21,0
40.742,-74.0057,21,1
40.7774,-73.9782,7,0
40.6446,-73.7826,16,1
40.7812,-73.9567,9,0
40.7072,-74.0095,15,0
40.7587,-73.9811,15,0
40.7746,-73.9639,17,0
40.736999999999995,-73.9981,21,0
40.729,-73.9922,20,0
40.687,-73.9176,10,1
40.7692,-73.9829,16,0
40.6396,-74.0357,21,1
40.7557,-73.9686,22,0
40.7021,-73.9899,13,1
40.7516,-73.9825,18,0
40.754,-73.9661,18,0
41.0214,-73.6269,21,0
40.7261,-73.9574,2,1
40.6955,-73.9243,23,1
40.7672,-73.9798,16,1
40.6624,-73.9512,6,0
40.7136,-73.9631,4,0
40.7417,-74.0011,8,0
40.7335,-74.003,22,0
40.7302,-74.0068,19,0
40.6651,-73.8483,5,0
40.645,-73.782,5,1
40.7569,-73.9671,20,0
40.7299,-73.9882,0,0
40.7592,-73.9769,15,0
40.7583,-73.9746,18,1
40.7159,-74.0071,19,1
40.7738,-73.8726,9,1
40.7447,-73.9717,15,0
40.7213,-74.0053,4,0
40.7317,-73.9884,2,1
40.7763,-73.9768,21,0
40.7459,-74.0075,6,0
40.7452,-73.9888,21,0
40.7346,-73.9908,14,1
40.7157,-73.9902,13,0
40.7712,-73.8714,15,1
40.731,-74.0028,15,0
40.7554,-73.9837,17,0
40.7764,-73.9461,20,0
40.7167,-73.9916,10,1
40.7181,-74.0029,0,1
40.718,-73.9897,18,0
40.7341,-74.0026,23,0
40.7741,-73.8712,22,0
40.7487,-73.9959,6,0
40.7264,-74.0038,17,1
40.7811,-73.949,9,0
40.7553,-73.9838,18,0
40.695,-74.1784,6,1
40.7191,-74.0039,12,1
40.8386,-73.8591,18,0
40.7582,-73.9687,19,0
40.7426,-73.987,16,0
40.699,-73.99600000000001,17,0
40.7556,-73.9702,19,0
40.7365,-73.9789,8,0
40.7638,-73.9761,20,0
40.7561,-73.9791,17,0
40.8057,-73.9658,10,0
40.7308,-74.001,19,0
40.7285,-73.9953,19,0
40.7239,-73.9488,15,0
40.7392,-73.9861,21,0
40.7369,-73.9886,18,0
40.663000000000004,-73.9977,20,0
40.7271,-74.0477,9,0
40.7264,-73.9455,10,1
40.7339,-74.005,16,0
40.7647,-73.9706,16,0
40.7585,-73.9694,18,1
40.7141,-74.0098,17,1
40.7313,-73.9748,8,0
40.7074,-73.9499,4,0
40.77,-73.9648,14,0
40.6945,-74.1776,13,0
40.7425,-74.0043,22,0
40.7486,-74.0068,9,0
40.683,-73.9912,7,0
40.7735,-73.9624,20,0
40.7821,-73.94800000000001,6,0
40.6449,-73.7821,23,0
40.7424,-73.9867,18,0
40.7379,-73.9922,16,0
40.7423,-74.0045,22,0
40.7805,-73.9863,13,0
40.7151,-74.0159,16,0
40.7035,-74.0099,16,0
40.7137,-73.9792,19,1
40.7607,-73.9756,20,0
40.6738,-73.9801,11,1
40.7335,-74.0025,4,0
40.7393,-73.9828,0,1
40.7622,-73.9738,23,0
40.7463,-73.9941,19,0
40.7636,-73.9638,8,0
40.7802,-73.9555,9,1
40.7629,-73.9825,9,0
40.7492,-73.9922,19,1
40.6547,-73.9128,6,0
40.7094,-74.0152,17,0
40.6717,-73.9635,15,0
40.7209,-73.9949,13,0
40.7515,-73.9939,10,0
40.7682,-73.862,13,0
40.7184,-73.9484,17,1
40.7705,-73.9562,9,0
40.6812,-73.9559,15,1
40.6653,-73.9784,13,1
40.729,-74.0026,20,0
40.7343,-73.991,14,0
40.7509,-73.9864,20,0
40.736999999999995,-73.9981,5,0
40.7634,-73.98100000000001,17,0
40.7488,-73.9843,15,0
40.7614,-73.9869,20,0
40.7632,-73.9789,14,1
40.759,-73.9861,20,0
40.7634,-73.9853,20,0
40.6969,-73.7422,6,0
40.8396,-74.1601,10,0
40.7271,-73.9895,13,1
40.769,-73.9649,21,0
40.7588,-73.9681,15,0
40.728,-74.003,19,0
40.7265,-73.9802,19,0
40.7736,-73.9556,7,0
40.7645,-73.98100000000001,15,0
40.7672,-73.9625,19,0
40.7214,-74.0012,12,0
40.7538,-73.9494,11,1
40.7327,-74.0017,17,1
40.6928,-73.9917,18,0
40.7144,-74.0109,22,1
40.7712,-73.8663,16,0
40.7609,-73.9834,16,0
40.7232,-74.0738,4,1
40.741,-73.9923,22,1
40.7692,-73.9593,9,0
40.7459,-74.0075,11,0
40.7408,-74.0046,9,0
40.6792,-74.0107,21,1
40.7743,-73.8728,22,0
40.793,-73.9759,5,0
40.765,-73.9703,16,0
40.7862,-74.0427,14,0
40.7327,-73.9913,7,0
40.645,-73.7818,6,1
40.7559,-73.9668,18,0
40.7299,-73.9813,2,1
40.7462,-74.0015,12,0
40.7622,-73.9973,19,0
40.7298,-74.0103,2,1
40.7385,-73.9899,18,0
40.7289,-73.9847,12,0
40.7514,-73.9916,20,1
40.716,-74.0045,7,0
40.7378,-73.9919,23,0
40.7166,-73.9602,12,0
40.7652,-73.9832,23,0
40.7262,-74.0017,20,0
40.766999999999996,-73.9833,16,1
40.7689,-73.9955,10,0
40.7607,-73.9712,13,0
40.7559,-73.9744,18,0
40.7479,-74.0027,17,0
40.7689,-73.9606,8,0
40.7459,-73.9943,3,0
40.6695,-73.957,22,0
40.715,-74.016,22,0
40.7392,-73.9913,16,0
40.728,-73.9912,21,0
40.7606,-73.9774,15,0
40.7172,-73.9909,10,0
40.726,-73.9834,2,0
40.726,-73.99600000000001,21,0
40.7188,-73.9872,15,0
40.7421,-74.00399999999999,3,0
40.7458,-74.0452,17,1
40.7195,-74.0089,22,0
40.7182,-74.0029,17,0
40.6451,-73.7821,23,1
40.7587,-73.9935,7,0
40.6938,-73.984,21,0
40.7022,-73.8939,5,0
40.7559,-73.9238,13,0
40.7735,-73.9619,15,0
40.7239,-73.99,7,0
40.7492,-73.9923,8,0
40.7843,-73.9769,5,0
40.7945,-73.9689,17,0
40.8025,-73.9587,13,1
40.7419,-74.0034,0,0
40.7436,-74.0003,13,0
40.7752,-73.9629,15,0
40.7561,-73.9865,12,0
40.7481,-73.9848,17,0
40.7255,-73.984,23,0
40.7306,-74.009,23,1
40.7399,-73.9896,19,0
40.7345,-73.999,21,0
40.7426,-73.9852,13,0
40.8039,-73.9563,6,0
40.7584,-73.9688,19,0
40.7226,-73.9982,21,0
40.7384,-73.9962,8,0
40.692,-73.9822,17,0
40.7363,-73.9966,19,0
40.7269,-73.9475,3,1
40.775999999999996,-73.9815,6,0
40.7553,-73.9776,14,0
40.7682,-73.8621,18,1
40.7217,-74.0044,17,1
40.719,-73.9848,16,0
40.7186,-73.9621,6,0
40.7654,-73.9716,21,0
40.7288,-74.0052,1,1
40.7226,-73.9979,16,0
40.7335,-74.0085,16,0
40.7679,-73.9836,18,0
40.7553,-73.9752,20,0
40.7,-73.9936,19,0
40.7336,-73.9859,6,0
40.7304,-74.0067,14,0
40.7397,-74.0068,21,0
40.7243,-73.9978,15,0
40.7577,-73.9753,19,0
40.7075,-74.0171,18,0
40.7711,-73.9834,6,0
40.7189,-74.0065,17,0
40.7559,-73.9908,18,0
40.7599,-73.9767,16,0
40.7737,-73.9581,5,1
40.7752,-73.9567,16,0
40.7343,-74.003,0,0
40.7311,-73.9757,12,0
40.774,-73.8732,11,1
40.715,-74.0119,17,0
40.733000000000004,-74.0032,18,0
40.779,-73.9885,12,0
40.7662,-73.9816,14,0
40.725,-73.9924,20,0
40.6963,-73.9832,21,0
40.7349,-73.9932,21,0
40.6952,-73.9908,10,0
40.7592,-73.9945,4,0
40.6994,-73.9948,6,0
40.7276,-73.9422,19,1
40.7613,-73.9681,12,0
40.7247,-74.0059,21,0
40.7598,-73.9916,17,0
40.7147,-73.9495,16,0
40.7328,-73.99600000000001,3,1
40.7442,-73.998,17,0
40.7511,-73.9849,22,0
40.7496,-73.9924,21,1
40.765,-73.9538,6,0
40.8253,-73.9438,15,0
40.7277,-74.0034,18,0
40.6465,-73.7768,22,0
40.7532,-73.9748,10,1
40.7321,-73.9943,8,1
40.7633,-73.967,11,0
40.734,-74.0048,19,0
40.7327,-74.2628,5,1
40.7174,-74.0078,14,0
40.7634,-73.98100000000001,19,0
40.7678,-73.9685,17,0
40.7036,-74.0097,10,0
40.7225,-73.9983,15,0
40.7787,-73.9576,5,0
40.7494,-73.9923,14,1
40.7135,-74.0094,13,1
40.7192,-73.9999,22,0
40.7321,-73.9919,21,0
40.744,-73.9955,14,0
40.7606,-73.9993,15,1
40.7678,-73.9581,7,0
40.7265,-73.9942,19,0
40.7053,-74.0106,19,0
40.7228,-73.9591,14,0
40.7187,-73.9546,19,0
40.7326,-73.9917,21,0
40.763000000000005,-73.9782,18,0
40.7361,-73.9872,23,0
40.7196,-74.0106,18,0
40.7571,-73.9739,8,0
40.7565,-73.9866,21,1
40.7469,-73.9925,18,0
40.7869,-73.9753,7,0
40.774,-73.8729,22,1
40.742,-74.0046,18,0
40.7245,-73.9907,2,1
40.7522,-73.9935,18,0
40.7748,-73.9584,20,1
40.7574,-73.9861,21,1
40.7556,-73.98,8,1
40.5765,-74.0031,11,0
40.72,-73.9911,0,1
40.7596,-73.9757,16,0
40.7337,-73.9929,15,0
40.7233,-74.0065,8,0
40.7148,-74.0148,13,0
40.7139,-73.9995,5,0
40.7424,-74.0044,22,0
40.7545,-73.9717,0,0
40.7314,-74.0056,22,0
40.7326,-73.9982,14,1
40.6847,-73.964,7,0
40.6948,-74.1778,0,0
40.7684,-73.9822,21,0
40.7266,-73.9867,8,0
40.7531,-74.0038,16,0
40.6832,-74.0042,18,1
40.7364,-74.0075,5,0
40.7383,-73.997,19,0
40.7464,-73.9839,16,0
40.762,-73.975,11,0
40.7459,-73.9882,6,0
40.7368,-73.9888,15,0
40.6973,-73.9926,19,0
40.7159,-74.0119,17,0
40.6468,-73.7898,13,0
40.7425,-73.9996,19,0
40.7149,-74.0063,13,0
40.7048,-74.0141,12,0
40.7451,-73.992,23,1
40.7915,-73.9781,6,0
40.7703,-73.9619,21,0
40.7128,-73.9567,22,0
40.7093,-74.0116,14,1
40.7843,-73.9552,7,0
40.7348,-74.0446,5,0
40.7214,-73.9839,6,0
40.6591,-73.9816,6,0
40.7044,-73.9866,14,0
40.745,-73.9307,21,0
40.7266,-73.9831,18,0
40.7971,-73.9701,19,1
40.768,-73.9682,21,0
40.6395,-73.9688,11,0
40.7474,-73.9878,23,1
40.7531,-73.9813,22,0
40.8331,-73.9457,20,0
40.7299,-73.9832,23,0
40.7402,-73.9822,0,0
40.7552,-73.9839,16,0
40.6417,-73.7891,23,0
40.7794,-73.9598,10,0
40.7726,-73.9653,4,0
40.7615,-73.9822,18,0
40.7369,-73.9889,19,1
40.7524,-73.9674,5,0
40.746,-74.0053,15,0
40.7725,-73.9668,17,1
40.7172,-74.0037,12,0
40.7401,-73.9948,15,0
40.7847,-73.9522,16,0
40.7521,-73.9774,17,0
40.7149,-74.0113,12,0
40.7445,-73.9907,19,0
40.7436,-73.9882,18,0
40.7229,-74.002,19,0
40.7409,-73.99,5,0
40.8892,-73.9457,10,0
40.7024,-73.9896,16,0
40.7623,-73.9867,9,0
40.7347,-74.0004,8,0
40.7146,-74.0158,19,0
40.7103,-74.0175,19,0
40.7361,-73.9959,18,0
40.7138,-74.0088,3,1
40.7397,-74.0062,21,0
40.7466,-74.0014,21,0
40.7145,-74.0161,9,0
40.7581,-73.9646,17,1
40.7724,-73.9464,8,0
40.7227,-73.9829,18,1
40.7385,-73.9899,22,0
40.760999999999996,-73.9799,15,0
40.7573,-73.983,15,0
40.7569,-73.9985,15,0
40.7505,-73.991,11,0
40.7631,-73.9828,22,0
40.7415,-74.0004,23,0
40.7232,-73.9913,7,0
40.7541,-73.9827,12,0
40.7248,-73.99600000000001,15,0
40.7391,-74.0026,10,0
40.7438,-73.9858,16,0
40.7324,-73.9849,23,1
40.7667,-73.9533,13,1
40.7647,-73.9807,16,0
40.8379,-73.1759,17,0
40.738,-74.0,8,0
40.7262,-73.9834,1,1
40.7416,-73.9991,20,0
40.7312,-73.9934,9,0
40.7512,-73.9942,15,0
40.7785,-73.9836,17,1
40.7685,-73.8626,17,0
40.7596,-73.9877,22,1
40.7586,-73.991,7,0
40.7457,-73.9862,10,0
40.6848,-73.9708,18,0
40.7871,-73.9681,15,0
40.704,-73.9866,11,0
40.7104,-73.9634,22,0
40.7504,-73.9756,8,0
40.7445,-73.9907,23,1
40.7318,-74.0012,3,1
40.7554,-73.9677,11,1
40.7469,-73.9788,0,0
40.7688,-73.9847,7,0
40.7447,-74.003,19,0
40.7509,-74.0039,1,1
40.7694,-73.98100000000001,12,0
40.6915,-73.9989,7,0
40.779,-73.9559,14,1
40.7228,-74.0001,21,0
40.7567,-73.9881,21,0
40.7663,-73.9571,11,0
40.7741,-73.8724,16,0
40.7199,-73.9953,17,0
40.7486,-73.9927,16,0
40.7568,-73.9927,22,0
40.7684,-73.99600000000001,17,0
40.7254,-73.9497,7,0
40.7434,-73.9577,18,1
40.756,-73.9966,6,0
40.7141,-73.9597,22,0
40.7652,-73.9722,1,0
40.768,-73.9643,22,0
40.7831,-73.9592,21,0
40.7004,-73.9219,0,1
40.7765,-73.9481,20,0
40.7267,-73.9925,22,0
40.7279,-74.0021,14,0
40.7289,-74.0052,23,0
40.7449,-73.957,1,0
40.7381,-73.991,18,0
40.7345,-73.9938,5,1
40.7328,-73.99,13,0
40.7257,-73.9919,21,0
40.7347,-74.0004,14,1
40.762,-73.9846,6,0
40.7698,-73.9516,16,0
40.6762,-74.0144,20,0
40.7387,-73.9853,15,1
40.7525,-73.984,12,0
40.7083,-74.0066,13,0
40.7348,-74.0031,23,0
40.8266,-73.9255,15,0
40.7417,-74.005,17,0
40.722,-74.0041,17,0
40.7548,-73.9806,21,0
40.7669,-73.9845,16,0
40.7332,-73.9986,20,0
40.7518,-73.9775,21,0
40.7559,-73.9728,5,0
40.7419,-73.9905,21,1
40.7157,-74.0113,17,0
40.79,-73.9659,13,0
40.7584,-73.9599,6,0
40.7666,-73.9885,20,0
40.7588,-73.9662,20,0
40.7414,-73.993,22,0
40.7587,-73.9788,20,0
40.7073,-74.007,17,0
40.7349,-73.9815,7,0
40.7672,-73.9839,2,1
40.7151,-74.0159,16,0
40.7375,-74.0017,8,1
40.7191,-73.9907,14,0
40.7613,-73.9688,14,1
40.7456,-73.9946,11,0
40.6831,-73.9745,20,0
40.7454,-73.9716,9,0
40.7171,-74.0046,16,0
40.7692,-73.9615,12,0
40.6464,-73.7903,21,0
40.7748,-73.9911,1,1
