Lat,Lon,Hour,Holiday
40.7602,-73.9813,14,0
40.7243,-74.0015,16,0
40.6949,-74.1781,17,0
40.7646,-73.9957,15,0
40.7497,-74.0029,22,0
40.7145,-74.0082,11,0
40.7621,-73.9683,15,1
40.7554,-73.9754,19,0
40.7868,-73.9432,14,0
40.7276,-74.0072,14,0
40.7472,-73.9912,8,0
40.6861,-74.0013,6,0
40.7431,-73.9836,2,0
40.7403,-73.9947,19,0
40.746,-74.0002,6,0
40.7339,-73.9993,23,0
40.7455,-73.982,14,0
40.7626,-73.9731,17,0
40.766999999999996,-73.9615,16,0
40.7477,-73.9847,14,0
40.7789,-73.9543,18,0
40.7526,-73.9794,17,0
40.7522,-74.0017,21,0
40.7485,-73.9892,16,0
40.7861,-73.9774,6,0
40.7343,-74.0072,20,0
40.7626,-73.9715,17,1
40.7641,-73.9551,15,0
40.7653,-73.9755,9,0
40.736999999999995,-73.863,18,0
40.7492,-73.9804,13,0
40.7811,-73.9544,16,0
40.7224,-73.9972,22,0
40.7225,-73.9873,1,1
40.7739,-73.8736,11,1
40.7558,-73.9912,11,0
40.745,-73.977,18,0
40.7303,-74.008,19,0
40.7371,-73.9815,9,1
40.7375,-73.9912,5,0
40.7365,-73.9908,19,1
40.7322,-73.9949,18,0
40.7565,-73.9836,17,1
40.7773,-73.9889,17,0
40.7568,-73.9892,21,0
40.7174,-74.0144,18,0
40.7234,-73.9887,8,0
40.7452,-73.9954,16,0
40.7634,-73.9709,17,0
40.7493,-73.9945,23,0
40.7231,-73.9976,16,0
40.7197,-73.9948,23,0
40.731,-73.9786,21,0
40.7276,-73.9873,7,1
40.7615,-73.9879,17,1
40.7536,-73.9745,19,0
40.7449,-73.9871,15,0
40.748000000000005,-73.9934,12,0
40.7307,-73.9911,11,0
40.7203,-73.9873,7,0
40.7467,-74.0013,22,0
40.7484,-73.9748,7,0
40.7516,-74.0068,21,0
40.7242,-73.9976,17,0
40.7286,-73.94800000000001,17,0
40.7343,-73.982,17,1
40.7691,-73.9953,16,1
40.7362,-73.9851,14,0
40.6947,-74.1777,6,0
40.7109,-73.9582,22,0
40.7495,-73.9917,23,0
40.7344,-74.0024,23,0
40.7492,-73.9884,21,0
40.7455,-73.9715,7,0
40.736,-73.9996,19,1
40.7772,-73.9552,17,1
40.7748,-73.9913,17,0
40.7483,-74.0034,18,1
40.7635,-73.9809,11,0
40.7581,-73.9778,20,0
40.7538,-73.9869,22,0
40.7252,-74.0014,0,0
40.7602,-74.0028,8,0
40.6464,-73.79,14,0
40.7785,-73.9019,19,1
40.7257,-74.0091,14,0
40.8258,-73.9528,20,0
40.7136,-73.9631,8,0
40.7636,-73.9689,16,0
40.7602,-73.9739,15,0
40.6918,-73.9873,9,0
40.6465,-73.7898,13,0
40.766999999999996,-73.9872,15,1
40.7024,-74.0113,13,0
40.7105,-73.9837,16,0
40.7262,-73.9918,10,0
40.7366,-74.0408,1,1
40.7422,-73.9747,13,0
40.7342,-74.0023,23,1
40.7469,-73.9857,19,0
40.7752,-73.9594,7,0
40.7394,-74.0032,14,0
40.7681,-73.9567,8,0
40.6486,-73.7834,13,0
40.7621,-73.9896,7,0
40.7218,-74.002,6,0
40.7404,-74.00399999999999,0,1
40.7362,-73.9552,17,1
40.6737,-73.976,6,0
40.719,-73.9537,8,0
40.7023,-73.9868,14,0
40.7486,-74.0081,15,0
40.7596,-73.9759,22,0
40.7868,-73.9683,13,0
40.7891,-73.9549,16,0
40.7246,-73.9986,14,0
40.7619,-73.9714,10,0
40.7555,-73.9826,17,0
40.7293,-73.992,21,0
40.6686,-73.9801,3,1
40.7644,-73.9585,14,0
40.7216,-74.0048,16,1
40.7216,-73.9936,15,1
40.7352,-73.9916,15,0
40.7589,-73.9936,12,1
40.7385,-73.9876,8,0
40.7459,-73.9879,7,0
40.7646,-73.97800000000001,14,1
40.7456,-73.9867,17,0
40.8176,-73.9602,23,1
40.6848,-73.9947,6,0
40.7032,-73.9942,18,1
40.6813,-73.9772,22,0
40.7643,-73.9949,13,0
40.7348,-73.8505,16,0
40.7066,-73.8002,16,0
40.7103,-73.9846,17,0
40.7119,-73.9513,18,1
40.7085,-74.0117,9,1
40.7754,-73.964,8,0
40.7339,-74.0096,16,0
40.7598,-73.9809,17,0
40.7829,-73.9755,8,0
40.7575,-73.9844,6,0
40.6779,-73.92,5,0
40.6823,-73.9391,15,0
40.717,-73.9653,23,1
40.7146,-73.9988,22,1
40.7529,-74.0068,20,0
40.7586,-73.9727,21,0
40.7188,-73.9642,10,0
40.7625,-73.9867,7,0
40.7177,-74.0041,19,0
40.7343,-73.9936,21,0
40.771,-73.866,20,0
40.7209,-74.0041,16,0
40.735,-74.0031,0,1
40.7286,-73.9953,20,1
40.7196,-73.9995,13,0
40.7214,-73.9884,1,1
40.7382,-73.9878,15,0
40.757,-73.9888,12,0
40.7075,-74.0073,19,0
40.8004,-73.962,15,1
40.7065,-74.0154,11,0
40.7806,-73.954,15,0
40.7607,-73.9987,22,0
40.7346,-73.9984,23,1
40.7441,-73.9822,19,0
40.7207,-73.9843,7,0
40.7403,-74.0059,21,0
40.7619,-73.9859,20,0
40.6779,-73.9982,17,0
40.7866,-73.9548,22,0
40.7301,-73.9928,10,1
40.7259,-74.0057,21,0
40.72,-74.0054,17,1
40.7438,-73.9839,7,0
40.7558,-73.9678,19,0
40.7136,-73.9591,16,0
40.7748,-73.9912,11,0
40.7644,-73.9705,18,0
40.7497,-73.97399999999999,23,0
40.7014,-73.7711,17,0
40.7401,-73.9908,19,0
40.7556,-73.9691,14,1
40.7366,-74.002,21,0
40.7292,-73.9843,18,1
40.7816,-73.9812,19,0
40.7628,-73.9735,16,0
40.7552,-73.9876,15,0
40.7756,-73.9626,16,0
40.8103,-73.9583,16,0
40.7541,-73.9744,18,0
40.7735,-73.9834,22,1
40.7735,-73.9196,20,0
40.7206,-73.9997,17,0
40.7453,-73.9986,3,1
40.7258,-74.0075,18,0
40.7376,-74.00399999999999,16,1
40.591,-73.9607,14,0
40.7564,-73.9724,7,0
40.7225,-73.9973,23,1
40.7584,-74.0002,18,1
40.7757,-73.9482,8,0
40.7156,-74.0061,10,0
40.7476,-73.9453,4,1
40.6438,-73.9946,12,0
40.7244,-74.0021,18,0
40.7404,-74.0078,20,0
40.7005,-73.923,4,0
40.7082,-74.0053,19,0
40.7444,-73.9995,12,0
40.7244,-74.0059,18,0
40.7223,-74.0108,7,0
40.7179,-73.9638,17,1
40.7761,-73.9491,21,1
40.7607,-73.999,18,0
40.722,-73.9964,1,1
40.7119,-74.0079,7,0
40.7687,-73.8763,12,0
40.7211,-73.8554,20,0
40.7554,-73.9751,17,0
40.7571,-73.9837,9,0
40.7327,-73.9961,6,1
40.7238,-73.997,18,0
40.7915,-73.9722,15,0
40.7102,-74.0077,10,1
40.718,-74.0073,17,0
40.726,-74.0076,14,0
40.7482,-74.0058,7,0
40.728,-74.0053,15,0
40.7197,-73.9999,18,0
40.7587,-73.9725,17,1
40.6419,-73.7881,18,0
40.7554,-73.975,16,0
40.726,-73.992,20,0
40.7428,-73.9908,20,0
40.7047,-73.9346,20,1
40.7191,-74.0071,21,1
40.7804,-73.9816,21,0
40.7875,-73.9745,17,0
40.7783,-73.9852,6,0
40.7076,-74.0171,22,0
40.7448,-74.0062,6,0
40.756,-73.9718,21,0
40.7503,-73.9912,18,0
40.6459,-73.7825,17,0
40.7445,-73.975,11,0
40.7403,-73.99600000000001,8,0
40.7639,-73.9783,14,0
40.7338,-74.0016,23,0
40.7645,-73.9665,7,0
40.7254,-73.9898,18,0
40.7444,-73.9854,17,1
40.7219,-74.0042,17,0
40.751999999999995,-73.9933,19,1
40.7442,-73.9842,11,0
40.7423,-74.0062,20,0
40.7594,-73.9755,16,0
40.7232,-73.9911,9,1
40.7136,-74.0147,19,0
40.7137,-74.0089,18,0
40.7677,-73.9834,17,0
40.728,-73.9845,19,0
40.6485,-73.783,15,0
40.7581,-73.9603,16,0
40.7697,-73.9645,12,0
40.7221,-74.0092,11,0
40.7353,-73.9983,21,0
40.7403,-74.008,1,1
40.7165,-74.0108,15,0
40.7453,-73.9944,12,1
40.7138,-74.0148,14,0
40.7579,-73.9797,21,1
40.6802,-73.9839,10,1
40.8193,-73.9554,19,1
40.7171,-74.0038,17,0
40.7388,-74.0074,18,0
40.9648,-73.7026,21,0
40.7289,-74.0025,16,1
40.7833,-73.9747,12,1
40.645,-73.782,23,0
40.7636,-73.9827,1,0
40.7637,-73.9639,15,0
40.7741,-73.8725,18,1
40.7263,-73.9961,17,0
40.7298,-73.9808,1,1
40.753,-73.9718,17,0
40.6695,-73.99600000000001,3,1
40.7776,-73.9591,7,0
40.7594,-73.9725,15,0
40.7449,-73.9802,15,0
40.7718,-73.9508,16,0
40.7092,-74.0104,19,0
40.7487,-73.9832,17,0
40.7379,-73.9809,1,0
40.7248,-73.9807,6,0
40.6908,-73.9834,10,0
40.7288,-74.0075,16,0
40.723,-73.9857,17,1
40.7385,-73.9901,17,1
40.7053,-74.007,15,0
40.7757,-73.9628,16,0
40.6827,-73.9995,13,0
40.7349,-73.98,15,1
40.7542,-73.9905,18,0
40.7266,-73.9831,19,0
40.6611,-74.1735,12,0
40.7641,-73.9821,8,0
40.6092,-73.9692,6,0
40.7392,-73.9872,13,1
40.7436,-73.9808,22,0
40.7102,-73.9633,0,1
40.7515,-73.994,14,1
40.6873,-73.9445,15,0
40.7683,-73.9578,4,0
40.7396,-73.9947,8,0
40.7228,-74.0012,4,0
40.7587,-73.971,20,0
40.7318,-73.9824,8,0
40.7285,-74.00399999999999,11,0
40.7383,-73.9796,9,1
40.6705,-73.9891,17,1
40.6868,-73.9779,22,0
40.7379,-73.9921,19,0
40.7707,-73.9565,19,0
40.7027,-73.9866,16,0
40.711,-74.0103,19,0
40.6925,-73.9862,3,1
40.7874,-73.9789,6,0
40.7453,-74.0323,6,1
40.7244,-73.9851,13,0
40.7374,-74.0089,13,0
40.6442,-73.9776,12,1
40.7285,-73.9998,22,0
40.76,-73.9787,10,0
40.7497,-73.9916,20,0
40.7155,-74.0147,16,0
40.7247,-74.0018,12,0
40.7825,-73.9513,5,0
40.7418,-74.00399999999999,7,0
40.7153,-74.0076,21,0
40.7548,-73.984,20,0
40.7679,-73.9916,6,0
40.7721,-73.9623,6,0
40.7732,-73.9622,15,0
40.7522,-73.9956,23,0
40.7541,-73.9666,9,0
40.7287,-73.9862,8,0
40.7419,-73.9832,2,0
40.7384,-73.9934,20,0
40.71,-74.0104,18,0
40.7536,-73.9733,15,0
40.659,-73.9589,9,0
40.6699,-73.8952,1,0
40.7319,-74.0007,13,0
40.7276,-74.0054,16,0
40.6951,-74.1784,12,0
40.7483,-73.9889,20,0
40.7236,-74.0109,9,0
40.7606,-73.9612,17,0
40.6936,-73.9839,12,0
40.7442,-73.9806,3,0
40.7121,-74.0386,18,0
40.7209,-74.0051,20,0
40.7133,-73.9647,14,0
40.7743,-73.9653,8,0
40.645,-73.782,6,0
40.7807,-73.9524,10,0
40.7432,-73.9719,12,1
40.7652,-73.9803,15,1
40.7599,-73.9743,17,0
40.7715,-73.9885,23,1
40.7204,-74.001,19,0
40.7611,-73.9867,18,0
40.7741,-73.8724,16,0
40.7799,-73.9574,10,0
40.7583,-73.9923,14,1
40.7474,-74.0044,22,0
40.7197,-73.9867,16,1
40.7313,-73.9914,19,0
40.7271,-74.048,5,0
40.7247,-73.9986,19,0
40.7187,-73.9833,15,1
40.7709,-73.9863,14,0
40.7491,-73.9821,14,0
40.7137,-73.9879,20,0
40.7605,-73.98,18,0
40.7645,-73.9882,22,0
40.7282,-73.982,16,0
40.7657,-73.9643,18,0
40.7433,-73.9877,10,0
40.769,-73.8626,21,0
40.7146,-74.0139,19,0
40.751999999999995,-73.9989,8,0
40.7292,-73.9842,20,0
40.7587,-73.9727,15,0
40.7722,-73.9672,16,1
40.7456,-73.957,18,1
40.7445,-73.9906,20,0
40.7704,-73.9619,23,0
40.7572,-73.9895,11,0
40.7183,-74.0104,20,0
40.7597,-73.9716,14,0
40.7175,-74.0159,16,0
40.7233,-73.9913,0,0
40.7435,-73.9883,18,0
40.7058,-74.017,7,0
40.7687,-73.8628,18,0
40.7608,-73.9798,19,0
40.7655,-73.9758,20,0
40.7798,-73.9576,8,0
40.7373,-73.9816,17,0
40.7747,-73.94800000000001,7,0
40.7482,-73.9819,18,1
40.742,-74.0039,17,0
40.6648,-73.9203,23,1
40.7587,-73.9659,23,0
40.756,-73.9703,16,0
40.7293,-73.9812,8,0
40.7562,-73.975,19,0
40.8736,-73.8087,15,1
40.78,-73.9749,8,1
40.7739,-73.8715,15,0
40.7567,-73.994,21,1
40.7444,-73.9804,1,1
40.8065,-73.9644,23,0
40.7358,-73.9895,21,0
40.7606,-73.9798,18,0
40.7518,-73.98,21,0
40.7317,-74.0013,10,0
40.7451,-73.9786,15,1
40.7435,-73.9856,4,0
40.7624,-73.9969,11,0
40.7697,-73.9516,9,0
40.7615,-73.9787,14,0
40.7245,-73.9996,9,0
40.7243,-73.9908,0,1
40.7204,-73.9967,8,0
40.7624,-73.9699,17,0
40.7888,-73.9764,18,0
40.802,-73.9683,9,0
40.6787,-73.9693,8,0
40.7448,-74.0047,16,0
40.7215,-73.9992,16,0
40.7434,-74.007,14,0
40.7272,-73.9952,7,0
40.7711,-73.8662,18,0
40.7619,-73.9857,22,0
40.748000000000005,-73.9849,10,0
40.7515,-73.9939,17,0
40.7446,-74.0064,7,0
40.6422,-73.7887,13,0
40.7613,-73.9349,0,0
40.7224,-73.9982,14,1
40.7528,-73.9811,18,0
40.7632,-73.97399999999999,11,0
40.7531,-73.9965,14,1
40.7641,-73.9589,17,0
40.7564,-73.9898,22,0
40.7558,-73.9708,16,0
40.7541,-73.9771,18,0
40.7856,-73.976,15,0
40.7204,-74.0033,9,0
40.7768,-73.9514,12,0
40.7349,-73.9885,22,1
40.7458,-74.0452,23,0
40.7551,-73.9807,21,0
40.7323,-73.9963,11,0
40.6732,-73.9288,7,1
40.7679,-73.8677,21,0
40.7669,-73.9794,16,1
40.7096,-74.0114,16,0
40.6149,-73.9524,21,0
40.6774,-73.9453,7,1
40.7956,-73.9327,17,1
40.7078,-73.9462,8,1
40.7315,-73.9969,13,1
40.683,-73.9392,21,1
40.7236,-73.9823,18,1
40.7482,-73.9818,22,0
40.7617,-73.9869,19,0
40.6678,-73.9764,8,0
40.6738,-73.9801,5,0
40.985,-73.8109,9,0
40.7514,-73.9762,20,0
40.7429,-73.9949,10,0
40.7406,-73.9863,22,0
40.7025,-73.9852,11,1
40.7618,-73.9746,17,0
40.7032,-73.9895,16,0
40.7838,-73.98,18,0
40.743,-73.9874,16,0
40.7357,-74.0006,18,0
40.7678,-73.9199,10,1
40.7651,-73.9546,11,0
40.7149,-74.008,13,0
40.7518,-73.9848,11,0
40.6951,-74.1781,10,1
40.7386,-73.9885,22,0
40.722,-73.9993,14,0
40.7566,-73.9803,17,0
40.7635,-73.9241,9,0
40.6953,-73.9322,22,0
40.6879,-74.1813,19,0
40.7311,-74.0085,17,0
40.7739,-73.8736,22,0
40.7487,-73.9805,10,0
40.7265,-73.9958,16,1
40.7621,-73.9778,15,0
40.7484,-74.0276,20,0
40.7475,-73.9876,6,0
40.7145,-74.0155,19,0
40.7687,-73.9581,7,0
40.7463,-73.9931,6,0
40.7804,-73.9499,7,0
40.7287,-73.9765,7,0
40.7375,-74.0049,5,0
40.7669,-73.9791,11,0
40.73,-74.0038,2,1
40.7247,-73.9985,16,0
40.7469,-74.002,10,0
40.653,-73.9446,7,1
40.7583,-73.9746,17,0
40.7159,-74.0083,5,1
40.7404,-73.9899,18,0
40.7222,-74.0006,6,0
40.7257,-73.9998,17,0
40.7248,-73.9989,16,0
40.7731,-73.8857,19,0
40.754,-73.9744,21,0
40.7213,-74.0014,0,1
40.8157,-73.9585,16,1
40.7605,-73.97800000000001,5,0
40.7111,-73.9507,0,1
40.7306,-73.9811,20,0
40.7583,-73.9733,17,0
40.7409,-74.0075,22,0
40.7615,-73.9787,6,0
40.6449,-73.7822,0,0
40.7629,-73.9697,16,0
40.7326,-73.9936,18,1
40.7195,-74.0006,18,0
40.7645,-73.9705,14,0
40.7453,-73.9769,19,1
40.774,-73.8729,9,0
40.7035,-73.9847,13,0
40.7721,-73.9503,8,0
40.763000000000005,-73.9781,18,0
40.7039,-73.9865,16,0
40.6696,-73.94800000000001,16,0
40.7435,-73.9919,15,0
40.7495,-74.0028,15,0
40.7289,-73.9882,1,1
40.7828,-73.9757,8,0
40.7216,-73.9994,6,0
40.7712,-73.866,19,0
40.695,-74.1782,17,0
40.7501,-74.0041,8,0
40.7226,-73.9931,14,0
40.7253,-73.9966,9,1
40.7221,-74.0089,10,0
40.7901,-73.967,15,0
40.7235,-74.0083,22,1
40.7081,-74.008,22,1
40.7251,-74.0016,15,0
40.7452,-73.9924,20,0
40.7628,-73.9715,17,0
40.7242,-74.0102,0,0
40.7367,-73.9889,10,0
40.7346,-74.0023,22,1
40.742,-74.0009,0,0
40.746,-74.0001,13,0
40.7347,-74.0094,20,0
40.7861,-73.9426,20,0
40.7245,-74.0029,20,0
40.7624,-73.9714,8,0
40.7681,-73.9931,14,0
40.7535,-73.9809,9,0
40.7405,-74.0057,22,0
40.7225,-74.0105,17,0
40.7557,-73.9741,15,0
40.745,-73.9784,5,0
40.745,-73.9888,11,0
40.7695,-73.952,19,0
40.7438,-73.9879,18,0
40.7672,-73.9525,11,0
40.7585,-73.9791,20,0
40.7755,-73.9559,6,0
40.7695,-73.96,8,0
40.7581,-73.9644,14,1
40.7366,-73.9745,14,0
40.715,-74.0066,20,0
40.6985,-73.9482,5,0
40.7203,-74.0098,22,0
40.7554,-73.9815,19,0
40.7518,-73.9757,15,0
40.7279,-74.003,23,0
40.7568,-73.9819,20,0
40.778,-73.9539,7,0
40.7192,-74.0087,19,0
40.8353,-73.9439,10,0
40.7175,-74.0053,8,1
40.734,-74.0062,22,0
40.7328,-73.994,6,0
40.7178,-74.0074,20,0
40.7459,-73.9554,1,1
40.7297,-73.9932,11,0
40.7683,-73.8621,19,0
40.7898,-73.9795,14,1
40.7185,-74.0051,14,1
40.763000000000005,-73.9676,21,0
40.763000000000005,-73.9719,11,0
40.7386,-74.002,17,0
40.7471,-74.0028,19,0
40.7151,-74.0118,10,0
40.7621,-73.9818,22,0
40.7494,-73.9828,18,0
40.7592,-73.9826,0,1
40.7246,-73.9974,12,0
40.738,-74.0,13,0
40.7249,-73.9881,8,0
40.7746,-73.9901,8,0
40.7809,-73.9808,19,0
40.7345,-73.9908,19,0
40.7397,-74.0063,22,0
40.7131,-73.9643,7,0
40.7811,-73.9533,19,1
40.749,-73.9411,13,0
40.7785,-73.97800000000001,21,0
40.7627,-73.9773,15,0
40.7449,-73.9871,17,0
40.7139,-74.0088,16,1
40.7095,-73.7531,23,0
40.7404,-73.987,23,0
40.6662,-73.9836,15,0
40.6512,-73.884,3,0
40.7519,-73.9761,21,0
40.7286,-73.9802,6,0
40.7175,-74.0055,19,1
40.7561,-73.9832,16,0
40.7757,-73.9533,19,1
40.7388,-74.0091,5,0
40.7863,-73.9737,4,0
40.7367,-74.0037,13,0
40.7802,-73.9853,18,0
40.7326,-73.9914,10,0
40.7523,-73.9823,17,0
40.723,-73.9905,8,0
40.7621,-73.9974,17,0
40.7735,-73.9809,19,1
40.7747,-73.9901,2,0
40.7442,-73.9511,1,0
40.7197,-74.0433,20,0
40.6911,-74.3988,20,0
40.7421,-74.0021,22,0
40.7487,-73.97800000000001,18,0
40.7628,-73.9754,22,1
40.748000000000005,-73.9895,11,0
40.7753,-73.9574,13,0
40.7441,-73.9972,8,0
40.7382,-74.0041,23,0
40.7563,-74.0016,19,1
40.7686,-73.8625,12,0
40.6484,-73.7828,21,0
40.7135,-73.7882,13,1
40.7149,-74.0058,14,0
40.8052,-73.9652,18,0
40.7634,-73.9718,10,1
40.7082,-74.0115,20,0
40.6827,-73.9763,20,0
40.7614,-73.9751,23,0
40.7043,-73.9388,9,0
40.7163,-74.0077,19,0
40.7564,-73.9766,14,0
40.7232,-74.0097,14,0
40.7462,-73.9886,16,0
40.7667,-73.9534,18,1
40.7629,-73.9566,14,0
40.75,-73.9942,17,0
40.7221,-74.0006,13,1
40.7046,-74.0106,11,0
40.7417,-73.99,21,0
40.7648,-73.9769,21,0
40.7563,-73.9776,21,0
40.7356,-74.0028,7,0
40.7074,-73.9499,4,0
40.7655,-73.9624,7,0
40.7263,-74.0044,14,0
40.7049,-74.0101,19,0
40.7632,-73.97800000000001,12,0
40.6751,-73.9166,18,0
40.6997,-73.9371,19,0
40.7457,-73.9802,17,0
40.7441,-73.984,19,0
40.7484,-73.9888,18,0
40.7234,-74.0027,0,1
40.6734,-73.9687,10,1
40.7524,-73.9822,16,0
40.6817,-73.9505,19,1
40.7799,-73.9746,21,0
40.7448,-74.0013,19,1
40.6666,-73.9561,12,0
40.7044,-74.0124,20,1
40.7471,-73.9735,15,0
40.7105,-73.858,15,0
40.7324,-74.0037,21,0
40.7631,-73.9848,22,0
40.6625,-73.936,12,0
40.7047,-74.0097,18,0
40.7546,-73.9696,7,0
40.7201,-73.9883,15,0
40.6887,-73.9619,18,1
40.7616,-73.9864,21,0
40.7378,-74.003,5,0
40.7557,-73.9872,20,0
40.7594,-73.9763,17,0
40.6791,-74.0113,18,1
40.7879,-73.9691,15,0
40.7253,-73.9931,15,0
40.7426,-73.9921,17,1
40.7736,-73.9796,17,0
40.7533,-73.98899999999999,19,1
40.7576,-73.9768,18,1
40.7219,-74.0041,7,0
40.7357,-74.0073,1,1
40.766,-73.9617,23,0
40.733000000000004,-73.9522,22,1
40.7997,-73.9696,6,0
40.7273,-74.0345,22,0
40.66,-73.9896,15,1
40.7534,-73.9955,23,1
40.7316,-73.9856,21,1
40.7594,-73.9754,8,0
40.7366,-73.9972,8,0
40.7471,-73.9856,15,0
40.7597,-73.9816,17,0
40.7537,-73.9723,11,0
40.7192,-74.0037,23,0
40.7647,-73.9574,9,0
40.7206,-73.9898,17,0
40.7332,-74.0051,7,0
40.7582,-73.969,17,0
40.7406,-74.0087,23,1
40.6832,-73.9846,6,1
40.7261,-74.0012,13,0
40.6768,-73.9636,10,1
40.6756,-73.9416,6,0
40.7221,-73.9986,11,1
40.6745,-73.9584,6,0
40.7135,-74.0115,12,0
40.7292,-73.9842,16,0
40.8854,-73.9034,7,0
40.7397,-74.033,9,0
40.7484,-73.9888,12,0
40.727,-73.9888,0,1
40.7679,-73.9915,18,0
40.7034,-74.0143,12,0
40.7404,-73.9946,15,0
40.7235,-73.9882,19,0
40.7652,-73.9872,21,0
40.7628,-73.9821,16,0
40.7232,-74.0062,17,0
40.7358,-74.0084,5,1
40.7202,-74.0011,17,0
40.7193,-74.0051,23,0
40.7276,-73.9912,8,0
40.7259,-73.9981,9,0
40.725,-73.9944,23,0
40.7396,-74.0042,1,1
40.8138,-73.9598,22,1
40.7101,-74.0075,21,0
40.7165,-74.0027,12,0
40.74,-73.9868,22,0
40.6859,-73.9407,4,0
40.7571,-73.9745,8,1
40.7366,-73.9909,21,0
40.7751,-73.9492,13,0
40.7226,-74.0016,18,0
40.7634,-73.9848,0,0
40.7052,-74.0101,21,0
40.7406,-73.9913,18,0
40.6671,-73.988,21,0
40.7687,-73.9852,14,1
40.759,-73.9814,15,0
40.7649,-73.9787,13,0
40.6843,-73.9348,11,0
40.7207,-73.9917,16,0
40.7567,-73.9766,16,0
40.7189,-74.0023,19,0
40.7484,-73.9941,10,0
40.7341,-73.9909,20,0
40.763000000000005,-73.9718,21,0
40.764,-73.9763,22,1
40.7333,-74.0046,7,0
40.7319,-74.0639,22,0
40.7625,-73.9743,18,1
40.7382,-73.9998,7,0
40.7612,-73.9989,15,0
40.743,-74.0001,22,0
40.74,-73.9876,16,0
40.7847,-73.9519,11,0
40.7488,-73.9922,20,1
40.7282,-73.9885,23,0
40.7466,-73.9774,18,1
40.7039,-73.9866,16,0
40.7598,-73.9802,19,0
40.6902,-73.9815,19,0
40.746,-73.9779,12,1
40.7804,-73.9873,6,0
40.6916,-74.1771,16,0
40.7725,-73.982,19,1
40.7636,-73.9712,8,0
40.7564,-73.9741,17,1
40.7363,-74.0031,15,0
40.6883,-73.9783,20,1
40.7325,-73.9528,22,1
40.7578,-73.9756,17,0
40.7375,-74.0073,6,0
40.7239,-74.0038,23,1
40.7744,-73.9796,16,1
40.7344,-73.9899,19,0
40.7143,-74.0099,16,0
40.7698,-73.9608,18,1
40.7806,-73.9585,13,0
40.7597,-73.9673,10,0
40.7263,-73.9563,9,0
40.774,-73.8727,16,0
40.7441,-73.9917,22,0
40.7464,-74.0032,20,1
40.7347,-73.9996,17,0
40.7685,-73.8626,18,1
40.7263,-74.0057,15,1
40.725,-74.0077,16,0
40.7175,-73.9917,8,0
40.7573,-73.97399999999999,12,0
40.7634,-73.9748,9,0
40.7223,-73.8444,18,0
40.7156,-74.0041,13,0
40.7186,-73.9891,7,0
40.7402,-74.0053,2,1
40.7371,-74.0022,19,1
40.7231,-73.9976,22,1
40.7537,-73.987,17,0
40.7205,-73.9872,21,1
40.7738,-73.8712,8,0
40.7201,-74.0104,23,1
40.7262,-74.0075,11,0
40.7637,-73.9756,20,0
40.7726,-73.9507,17,0
40.725,-74.0077,17,0
40.8092,-73.9548,22,0
40.7605,-73.9737,16,0
40.7644,-73.9796,22,0
40.7682,-73.9545,11,1
40.7554,-73.9865,9,0
40.7245,-73.9975,22,0
40.7355,-73.9897,19,0
40.7307,-74.0067,12,1
40.7195,-73.9877,8,0
40.6898,-73.9206,16,1
40.73,-73.9892,19,0
40.8447,-73.9349,18,1
40.7367,-73.9785,7,0
40.6653,-73.9322,14,0
40.7528,-73.9751,7,0
40.7265,-73.9958,18,0
40.766999999999996,-73.9293,14,0
40.7219,-74.0001,16,0
40.7843,-73.9552,18,1
40.7578,-73.9756,17,0
40.721,-74.01,21,0
40.6949,-73.9344,23,1
40.7492,-73.9785,16,0
40.731,-74.0082,9,0
40.7779,-73.954,9,1
40.7212,-74.0036,17,0
40.7581,-73.9778,18,1
40.778,-73.9546,15,1
40.7536,-74.007,17,1
40.7413,-73.9961,13,0
40.7561,-73.9832,22,0
40.7598,-73.9825,18,0
40.7792,-73.9469,15,0
40.751999999999995,-73.9695,18,0
40.7459,-73.9821,15,0
40.6677,-73.9777,11,0
40.7112,-73.9346,21,1
40.7576,-73.9859,17,0
40.7477,-73.9565,3,0
40.6881,-73.9758,7,0
40.716,-74.012,21,1
40.7418,-73.9894,18,0
40.7526,-73.9817,14,0
40.7165,-73.9402,8,0
40.7976,-73.9507,16,0
40.735,-73.9919,19,1
40.72,-73.9926,7,0
40.7453,-74.0078,19,0
40.7646,-73.9836,21,0
40.7364,-73.9774,6,0
40.6467,-73.7894,15,0
40.7385,-73.9833,8,0
40.8001,-73.9697,20,0
40.7886,-73.9552,13,0
40.7199,-73.9857,13,0
40.760999999999996,-73.9987,17,0
40.717,-74.0123,7,0
40.713,-73.9665,10,0
40.7265,-73.9919,18,0
40.7393,-73.9916,15,0
40.7237,-73.9965,10,0
40.7602,-73.967,19,0
40.771,-73.9618,0,1
40.8068,-73.9475,7,0
40.7237,-73.9994,20,0
40.7219,-73.9791,13,1
40.7653,-73.9619,19,0
40.6859,-73.9905,8,0
40.6449,-73.7822,23,0
40.744,-74.0066,1,1
40.7384,-73.9835,18,0
40.806999999999995,-73.9609,17,0
40.6467,-73.7894,13,0
40.7103,-74.0177,19,0
40.717,-74.0385,18,0
40.7511,-74.0286,7,0
40.7731,-73.8855,18,0
40.7641,-73.9729,16,0
40.7491,-74.0032,0,0
40.7528,-73.9874,13,0
40.8427,-73.8364,6,0
40.7057,-74.0099,20,0
